rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Timothy Cheruiyot,KEN,3:28.41,,1,Monaco (MON),Jul 20
2,Elijah Motonei Manangoi,KEN,3:29.64,,2,Monaco (MON),Jul 20
3,Filip Ingebrigtsen,NOR,3:30.01,,3,Monaco (MON),Jul 20
4,Jakob Ingebrigtsen,NOR,3:31.18,,4,Monaco (MON),Jul 20
5,Ayanleh Souleiman,DJI,3:31.19,,5,Monaco (MON),Jul 20
6,Abdelaati Iguider,MAR,3:31.59,,4,Zürich (SUI),Aug 30
7,Brahim Kaazouzi,MAR,3:31.62,,6,Monaco (MON),Jul 20
8,Samuel Tefera,ETH,3:31.63,,2,Shanghai (CHN),May 12
9,Matthew Centrowitz,USA,3:31.77,,7,Monaco (MON),Jul 20
10,Aman Wote,ETH,3:31.90,,8,Monaco (MON),Jul 20
11,Chris O'Hare,GBR,3:32.11,,9,Monaco (MON),Jul 20
12,Jakub Holua,CZE,3:32.49,,10,Monaco (MON),Jul 20
13,Yomif Kejelcha,ETH,3:32.59,,2,Zagreb (CRO),Sep 04
14,Charles Cheboi Simotwo,KEN,3:32.61,,3,Paris (FRA),Jun 30
15,Ferguson Cheruiyot Rotich,KEN,3:33.21,,2,Berlin (GER),Sep 02
16,Jake Wightman,GBR,3:33.96,,12,Monaco (MON),Jul 20
17,Charlie Da'Vall Grice,GBR,3:34.20,,5,Rabat (MAR),Jul 13
18,Bethwell Birgen,KEN,3:34.27,,7,Paris (FRA),Jun 30
19,Justus Soget,KEN,3:34.33,,5,Shanghai (CHN),May 12
20,Ryan Gregson,AUS,3:34.38,,6,Rabat (MAR),Jul 13
21,Ismael Debjani,BEL,3:34.40,,3,Berlin (GER),Sep 02
22,Sadik Mikhou,BRN,3:34.55,,8,Paris (FRA),Jun 30
23,Stewart McSweyn,AUS,3:34.82,,1f1,Tübingen (GER),Jun 16
24,Josh Kerr,GBR,3:35.01,,1f15,"Azusa, CA (USA)",Apr 20
25,Marcin Lewandowski,POL,3:35.06,,9,Rabat (MAR),Jul 13
