rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.29.20,,1,Narbonne,Jun 20
2,Fermin Cacho,ESP,3.32.01,,2,Zürich,Aug 4
3,Abdi Bile,SOM,3.32.83,,3,Zürich,Aug 4
4,Mohamed Suleiman,QAT,3.33.29,,4,Zürich,Aug 4
5,Simon Doyle,AUS,3.33.39,,5,Zürich,Aug 4
6,Johan Landsman,RSA,3.33.56,,6,Zürich,Aug 4
7,Jonah Birir,KEN,3.33.86,,7,Zürich,Aug 4
8,David Kibet,KEN,3.33.88,,8,Zürich,Aug 4
9,Jens-Peter Herold,GDR,3.34.42,,1,Rieti,Sep 5
10,Atoi Boru,KEN,3.34.61,,2,Rieti,Sep 5
11,Jim Spivey,USA,3.34.67,,9,Zürich,Aug 04
12,Marcus O'Sullivan,IRL,3.34.69,,3,Köln,Aug 01
13,Isaac Viciosa,ESP,3.34.75,,3,Rieti,Sep 05
14,Matthew Yates,GBR,3.35.04,,3,London,Sep 10
15,Branko Zorko,CRO,3.35.09,,10,Zürich,Aug 04
16,Steve Holman,USA,3.35.29,,5,Rieti,Sep 05
17,Davide Tirelli,ITA,3.35.42,,6,Rieti,Sep 05
18,Moses Kiptanui,KEN,3.35.44,,3,Nice,Jul 21
19,Rachid el Basir,MAR,3.35.51,,11,Zürich,Aug 04
20,Steve Cram,GBR,3.35.63,,5,Köln,Aug 01
21,Whaddon Niewoudt,RSA,3.35.65,,1,Port Elizabeth,May 17
22,Bill Burke,USA,3.35.74,,6,Köln,Aug 01
22,William Tanui,KEN,3.35.74,,7,Rieti,Sep 05
24,François van Rensburg,RSA,3.35.84,,3,Port Elizabeth,May 17
25,Gennaro di Napoli,ITA,3.36.01,,1,Bologna,Sep 03
