rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Lutyens,GBR,4.06.6,e+,,Stamford Bridge,Jul 2
2,Henry A. Munro,GBR,4.07.0,e+,,Beckenham,Jul 09
3,T. McMahon,IRL,4.07.2,e+,,Stamford Bridge,Jul 2
4,Basil C. Allen,GBR,4.08.8,e+,,Oxford,Mar 23
5,Allain Mangeot,FRA,4.10.0,e+,,Bordeaux,Apr 10
6,A.J. Walsh,USA,4.16.2,e+,,Manhattan Fd.,Sep 5
7,Harry Heath,GBR,4.10.2,e+,,Catford Bridge,Jun 18
8,J.N. Jackson,GBR,4.11.8,e+,,Blackheath,Jul 30
9,Ernest Hjertberg,SWE,4.13.4,e+,,Long Island,Oct 09
10,R.W. Odnall-Russel,GBR,4.14.2,e+,,Cambridge,Mar 07
10,F. Johnson,GBR,4.14.2,e+,,Blackheath,Jul 30
12,George Martin,GBR,4.14.6,e+,,Herne Hill,Jun 25
13,W. Bottomley,GBR,4.14.8,e+,,Hunslet,Jun 04
14,Thomas Conneff,USA,4.15.0,e+,,Manhattan Fd.,Sep 10
15,Frederic E. Bacon,GBR,4.15.2,e+,,Nottingham,Apr 30
16,W.E. Jarrett,GBR,4.15.6,e+,,Paddington,Jun 25
17,F.M. Copeland,GBR,4.16.4,e+,,Cambridge,Nov 05
18,Edwin J. Wilkins,GBR,4.16.8,e+,,Stamford Bridge,Jul 09
18,J. O'Brian,GBR,4.16.8,e+,,Jone's Wood,Sep 01
20,F. Owen-Jones,GBR,4.17.2,e+,,Paddington,Aug 13
21,E. Dooley,GBR,4.17.8,e+,,Ballsbridge,Jun 11
21,R.H. Hope,GBR,4.17.8,e+,,Blackheath,Jul 16
23,W.L. Laffere,GBR,4.18.2,e+,,Ballsbridge,Jun 11
24,C. Jacobs,GBR,4.18.6,e+,,Plumstead,Jul 02
24,F.W. Green,GBR,4.18.6,e+,,Paddington,Aug 20
