rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Walker,NZL,3.34.19,,1,Stockholm,Jul 5
2,Thomas Wessinghage,FRG,3.34.77,,2,Köln,Sep 1
3,Filbert Bayi,TAN,3.34.8,,1,Zanzibar,May 29
4,Danie Malan,RSA,3.35.98,,1,Zürich,Jul 9
5,Rodney Dixon,NZL,3.36.1,,1,Oslo,Jun 30
6,Paul-Heinz Wellmann,FRG,3.36.23,,3,Stockholm,Jul 5
7,Ivo Van Damme,BEL,3.36.26,,2,Zürich,Jul 9
8,Rick Wohlhuter,USA,3.36.47,,1,Eugene,Jun 27
9,Dick Quax,NZL,3.36.69,,2,Oslo,Jun 30
10,Matt Centrowitz,USA,3.36.70,,2,Eugene,Jun 27
11,Michael Durkin,USA,3.36.72,,3,Eugene,Jun 27
12,Marc Nevens,BEL,3.36.86,,4,Stockholm,Jul 05
13,János Zemen,HUN,3.36.96,,1,Stockholm,Aug 10
14,Eamonn Coghlan,IRL,3.37.01,,1,Philadelphia,Jun 05
15,Michael Manke,USA,3.37.07,,4,Eugene,Jun 27
16,Anatoliy Mamontov,URS,3.37.2,,1,Podolsk,Jul 22
17,Ulf Högberg,SWE,3.37.25,,5,Stockholm,Jul 05
18,Wilson Waigwa,KEN,3.37.26,,2,Philadelphia,Jun 05
19,Hendrik Smit,RSA,3.37.3,,2,Stellenbosch,Feb 25
20,Evert Hoving,NED,3.37.31,,6,Stockholm,Jul 05
21,Takele Worku,ETH,3.37.4,,2,Zanzibar,May 29
21,Lars Martin Kaupang,NOR,3.37.4,,3,Oslo,Jun 30
23,Frank Clement,GBR,3.37.54,,2h3,Montréal,Jul 29
24,Herman Mignon,BEL,3.37.82,,3,Stockholm,Aug 10
25,Steve Ovett,GBR,3.37.89,,1h2,Montréal,Jul 29
