rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Phyllis Green,GBR,1.524,,1,London,Jul 11
2,Marguerite Patouillet,FRA,1.50,,1,Ezy,Jul 26
2,Gerda Müller,GER,1.50,,1,Giessen,Aug 2
2,Anna Urban,GER,1.50,,2,Giessen,Aug 2
5,Amy Jordan,GBR,1.498,,1,Hull,Jun 17
5,Dora Gardner,GBR,1.498,,1,Epsom,Jul 17
7,Hilda Hatt,GBR,1.486,,2,London,Jul 11
7,Elizabeth Stine,USA,1.486,,1,San Francisco,Jul 18
9,Grete Sommer,GER,1.475,,1,Hannover,Jun 28
10,Anne Hatfield,GBR,1.473,,1,Aberystwyth,May 02
10,Katherine Keyes,USA,1.473,,1,Ravenna,May 16
10,Marie Teichmann,USA,1.473,,1,Chicago,Jul 5
10,Violet Krubeck,USA,1.473,,1,Chicago,Sep 5
10,Eleanor Egg,USA,1.473,hcp,-,New York,Sep 19
15,Marie Amthor,GER,1.47,,1,Schweinfurt,May 17
15,Eva Von Bredow,GER,1.47,,1,Stettin,Jul 05
17,Leni Junker,GER,1.46,,1,Leipzig,Aug 30
18,Catherine Maguire,USA,1.45,,1,Union,May 11
18,Martin,GER,1.45,,,Karlsruhe,Jun 07
18,Ulla von Waldeyer-Hartz,GER,1.45,,,Rathenow,Jul 05
18,Brachert,GER,1.45,,,Frankfurt/M.,Jul 19
18,Frieda Heister,GER,1.45,,,Hamburg,Jul 19
18,J. Poffey,GBR,1.45,,1,Reading,Jul 28
18,Elisabeth Saake,GER,1.45,,,Kiel,Sep 06
18,Winifred Mundt,USA,1.45,hcp,-,New York,Sep 19
1,Innes Bramley,CAN,1.499,i,1,Toronto,Mar 28
