rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elisa van Truyen,BEL,1.55,ex,-,Amsterdam,Jul 01
2,Gertrud Döring,GER,1.51,,1,Berlin,Jun 10
3,Hilda Hatt,GBR,1.498,,1,London,Jul 14
4,Katherine Lee,USA,1.495,,1,Chicago,Sep 3
5,Elizabeth Stine,USA,1.485,,1,Leonia,May 26
5,Ivy Lowman,GBR,1.485,,2,London,Jul 14
7,Zelie Heurard,FRA,1.48,,1,Saint-Denis,Aug 5
8,Bunny-Beth Scott,USA,1.473,,1,St.Louis,Jun 9
8,Sophie Eliott-Lynn,GBR,1.473,,3,London,Jul 14
8,Eunice Thumley,CAN,1.473,,2,Chicago,Sep 3
8,Viola Baldwin,USA,1.473,,1,Petaluma,
12,Wulke,GER,1.47,,1,Essen,Jun 17
13,Ines Howell,CAN,1.46,,1,,
14,Dorothy Walsh,USA,1.455,,1,Alliance,May
15,Lieselotte Rister,GER,1.45,,1,Zeitz,Jun 03
15,Dölling,GER,1.45,,2,Essen,Jun 17
15,Grete Sommer,GER,1.45,,1,Hannover,Jul 28
15,Leni Junker,GER,1.45,,1,Northeim,Aug 26
19,Florence Beck,CAN,1.447,,1,Toronto,Sep
20,Kuhlmann,GER,1.44,,1,Hamm,Jul 15
20,Hiltermann,GER,1.44,,1,Düsseldorf,Jul 29
22,Annetje Ras,NED,1.433,,1,Groningen,Aug 05
23,Marguerite Patouillet,FRA,1.43,,1,Paris,Apr 15
23,Hock 1,GER,1.43,,1,Erfurt,May 13
23,Anni Müller,GER,1.43,,1,München,Jul 16
23,Jeanne Collet,FRA,1.43,,1,Oyonynax,Sep 30
