rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brigetta Barrett,USA,2.04,,1,"Des Moines, IA",Jun 22
2,Svetlana Shkolina,RUS,2.03,,1,Moskva,Aug 17
3,Anna Chicherova,RUS,2.02,,1,Beijing,May 21
4,Blanka Vlaic,CRO,2.00,,1,Bühl,Jun 21
5,Kamila Stepaniuk,POL,1.99,,1,Opole,Jun 09
5,Irina Gordeeva,RUS,1.99,,1,Rieti,Sep 08
7,Alessia Trost,ITA,1.98,,1,Tampere,Jul 13
8,Justyna Kasprzycka,POL,1.97,,6,Moskva,Aug 17
8,Ruth Beitia,ESP,1.97,,3,Moskva,Aug 17
8,Emma Green-Tregaro,SWE,1.97,,5,Moskva,Aug 17
11,Ana imic,CRO,1.96,,1,Budapest,Jul 10
11,Maria Kuchina,RUS,1.96,,2,Kazan,Jul 12
11,Eleanor Patterson,AUS,1.96,,1,Townsville,Dec 07
14,Marie-Laurence Jungfleisch,GER,1.95,,1c1,Eppingen,May 30
14,Marina Aitova,KAZ,1.95,,1,Almaty,Jun 15
14,Levern Spencer,LCA,1.95,,1,Morelia,Jul 05
14,Airiné Palyté,LTU,1.95,,1,Siauliai,Jul 27
14,Antonía Stergíou,GRE,1.95,,1,Stara Zagora,Jul 28
19,Mirela Demireva,BUL,1.94,,2,Budapest,Jul 10
19,Anna Iljustenko,EST,1.94,,3,Kazan,Jul 12
19,Svetlana Radzivil,UZB,1.94,,1,Bangkok,Sep 04
22,Nadiya Dusanova,UZB,1.93,,1,Colombo,May 12
22,Iryna Kovalenko,UKR,1.93,,1,Kyiv,Jun 27
22,Xingjuan Zheng,CHN,1.93,,9,Moskva,Aug 17
25,Miyuki Fukumoto,JPN,1.92,,1,Sydney,Apr 14
25,Yevgeniya Kononova,RUS,1.92,,1,Yerino,Jun 16
25,Oksana Starostina,RUS,1.92,,2,Yerino,Jun 16
25,Inika McPherson,USA,1.92,,2,"Des Moines, IA",Jun 22
25,Burcu Ayhan,TUR,1.92,,1,Mersin,Jun 29
25,Tonje Angelsen,NOR,1.92,,1,Trondheim,Jul 01
25,Jeanelle Scheper,LCA,1.92,,2,Morelia,Jul 05
25,Maya Pressley,USA,1.92,,1,"Tallahassee, FL",Jul 13
25,Maayan Furman-Shahaf,ISR,1.92,,1,Tel Aviv,Jul 17
25,Elena Slesarenko,RUS,1.92,,3,Moskva,Jul 24
25,Oksana Okuneva,UKR,1.92,,1,Donetsk,Jul 25
25,Nafissatou Thiam,BEL,1.92,,1u1,Moskva,Aug 12
25,Yang Wang,CHN,1.92,,2,Shenyang,Sep 10
1,Alessia Trost,ITA,2.00,i,1,Trinec,Jan 29
2,Ruth Beitia,ESP,1.99,i,1,Göteborg,Mar 03
3,Maria Kuchina,RUS,1.98,i,1,Gateshead,Jun 20
4,Tia Hellebaut,BEL,1.97,i,1,Eaubonne,Feb 07
