rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rosemarie Ackermann,GDR,1.99,,1,Turin,Aug 05
2,Sara Simeoni,ITA,1.98,,1,Split,Sep 25
3,Deborah Brill,CAN,1.96,,1,Montreal,Aug 26
4,Kristine Nietzsche,GDR,1.95,,P,Schielleiten,Jul 14
4,Yelena Goloborodko,URS,1.95,,1,Donetsk,Sep 14
6,Nina Serbina,URS,1.94,,1,Donetsk,Aug 04
6,Andrea Matay,HUN,1.94,,1,Mexico City,Sep 09
8,Louise Ritter,USA,1.93,,1,San Juan,Jul 13
8,Elzbieta Krawczuk,POL,1.93,,1,Poznan,Aug 12
8,Kerstin Dedner,GDR,1.93,,1,Erfurt,Jun 24
11,Urszula Kielan,POL,1.92,,1,Warsaw,Aug 01
11,Tatyana Denisova,URS,1.92,,3,Turin,Aug 05
11,Pam Spencer,USA,1.92,,2,Zürich,Aug 15
11,Ulrike Meyfarth,FRG,1.92,,2,Mexico City,Sep 09
15,Petra Wziontek,FRG,1.91,,1,Bremen,Jun 24
15,Marina Sysoyeva,URS,1.91,,1,Frunze,Jun
17,Doris Matzen,GDR,1.90,,1,Karl-Marx-Stadt,Jun 10
17,Olga Bondarenko,URS,1.90,,1,Voroschilovgrad,Aug 29
17,Cornelia Sulek,FRG,1.90,,P,Dresden,Sep 01
17,Anette Harnack,FRG,1.90,,4,Mexico City,Sep 09
21,Dazhen Zheng,CHN,1.89,,1,Bejing,Jul 01
21,Natalya Litvinenko,URS,1.89,,2,Moscow,Jul 23
21,Cornelia Popa,ROU,1.89,,1,Athens,Aug 12
24,Paula Girven,USA,1.88,,1,College Park,Apr 22
24,Tamara Bykova,URS,1.88,,1,Sochi,Jun 08
24,Julie White,CAN,1.88,,1,Etobicoke,Jun 08
24,Brigitte Holzapfel,FRG,1.88,,1,Zürich,Jul 21
24,Lyudmila Butuzova,URS,1.88,,1,Chelyabinsk,Aug 18
