rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rita Schmidt,GDR,1.86,,1,Leipzig,Jul 27
2,Ilona Gusenbauer,AUT,1.84,,1,Sofia,Jun 01
2,Miloslava Rezkova,TCH,1.84,,1,Povazska Bystrica,Jul 20
4,Yordanka Blagoeva,BUL,1.83,,1,Athens,Jun 15
4,Maria Mracnova-Faithova,TCH,1.83,,2,Athens,Jun 15
4,Antonina Lazareva-Okorokova,URS,1.83,,1,Berlin,Jun 18
7,Karin Schulze,GDR,1.82,,1,Warsaw,Aug 29
8,Nina Bryntseva,URS,1.80,,1,Baku,May 15
8,Eleanor Montgomery,USA,1.80,,1,Dayton,Jul 06
8,Ghislaine Barnay,FRA,1.80,,1,Paris,Jun 11
11,Linda Hedmark,SWE,1.79,,1,Skelleftea,Jun 18
11,Jaroslava Valentova,TCH,1.79,,2,Prague,Jul 02
11,Snezana Hrepevnik,YUG,1.79,,2,Sofia,Aug 31
14,Barbara Inkpen,GBR,1.78,,1,London,Jun 07
14,Gabriele Thiele,GDR,1.78,,1,Weimar,Jun 15
14,Danuta Berezowska,POL,1.78,,1,Cracow,Jul 02
17,Valentina Kozyr,URS,1.77,,1,Yalta,Apr 25
17,Beatrix Rechner,SUI,1.77,,1,Merano,May 25
17,Magdolina Csabi,HUN,1.77,,Q,Budapest,Aug 29
20,Virginia Bonci,ROU,1.76,,1,Ploiesti,May 11
20,Milada Karbanova,TCH,1.76,,1,Pizen,May 24
20,Maria Zielinska,POL,1.76,,4,Sofia,Jun 01
20,Rosemarie Witschas,GDR,1.76,,1,Berlin,Jun 09
20,Sylviane Kandziora,GDR,1.76,,1,Jena,Aug 09
20,Svetlana Gontkovskaya,URS,1.76,,1,Riga,Aug 25
20,Danuta Konowska,POL,1.76,,2,Cottbus,Oct 04
