rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Monica Dinescu,ROU,2.02,,1,Villeneuve d'Ascq,Jun 17
2,Venelina Veneva,BUL,2.01,,1,Kalamata,Jun 4
2,Kajsa Bergqvist,SWE,2.01,,1,Uppsala,Aug 19
2,Yelena Yelesina,RUS,2.01,,1,Sydney,Sep 30
2,Hestrie Cloete,RSA,2.01,,2,Sydney,Sep 30
6,Zuzana Hlavonova,CZE,2.00,,1,Prague,Jun 5
6,Inga Babakova,UKR,2.00,,2,Villeneuve d'Ascq,Jun 17
8,Oana Pantelimon,ROU,1.99,,3,Sydney,Sep 30
9,Khristina Kalcheva,BUL,1.98,,2,Kalamata,Jun 4
9,Irina Mikhalchenko,UKR,1.98,,1,Kiev,Aug 5
9,Vita Palamar,UKR,1.98,,2,Kiev,Aug 5
12,Svetlana Zalevskaya,KAZ,1.97,,2,Lausanne,Jul 05
12,Tatyana Shevchik,BLR,1.97,,1=,Berdichev,Sep 03
14,Marina Kuptsova,RUS,1.96,,1,Tula,Jul 26
14,Viktoriya Styopina,UKR,1.96,,3,Kiev,Aug 05
14,Yulia Lyakhova,RUS,1.96,,1,Leverkusen,Aug 20
17,Erin Aldrich,USA,1.95,,1,Austin,Apr 07
17,Eleonora Milusheva,BUL,1.95,,1,Mito,May 07
17,Yelena Gulyayeva,RUS,1.95,,3,Kalamáta,Jun 04
17,Sigrid Kirchmann,AUT,1.95,,2,Bydgoszcz,Jul 09
17,Hanne Haugland,NOR,1.95,,2,Bærum,Jul 09
17,Dóra Gyõrffy,HUN,1.95,,1,Budapest,Jul 22
23,Liga Klavina,LAT,1.94,,1,Tartu,Jun 11
23,Amewu Mensah,GER,1.94,,1,Rehlingen,Jun 12
23,Tisha Waller,USA,1.94,,2,Rehlingen,Jun 12
23,Tatyana Babashkina,RUS,1.94,,2,Bratislava,Jun 22
23,Svetlana Lapina,RUS,1.94,,3,Tula,Jul 26
23,Olga Kaliturina,RUS,1.94,,2,Leverkusen,Aug 20
23,Yoko Ota,JPN,1.94,,7Q2,Sydney,Sep 28
