rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ibolya Csak,HUN,1.64,,2,Wien,Sep 18
1,Nelly van Balen Blanken,NED,1.64,,3,Wien,Sep 18
1,Feodora zu Solms,GER,1.64,,4,Wien,Sep 18
4,Dorothy Odam,GBR,1.625,,1,London,Jul 23
5,Dorothy Cosnett,GBR,1.61,,1,Oldbury,Aug
6,Gunda Friedrich,GER,1.60,,1,Wurzburg,Jun 12
6,Fanny Blankers-Koen,NED,1.60,,2,Rotterdam,Jul 10
6,Ilsebill Pfenning,SUI,1.60,,1,Varese,Sep 4
9,Margaret Bell,CAN,1.587,,1,New Westminster,Jul 2
10,Dora Gardner,GBR,1.58,,6,Wien,Sep 18
11,Elisabeth Forbes,NZL,1.575,,3,Sydney,Feb 12
11,Margarete Bergmann,USA,1.575,,1,Naugatuck,Aug 07
13,Elfriede Kaun,GER,1.57,,1,Hamburg,Sep 18
14,Doris Carter,AUS,1.568,,1,Melbourne,Feb 19
14,Ester van Heerden,RSA,1.568,,1,Paarl,Dec 26
16,Gisela Mauermayer,GER,1.56,,P,Stuttgart,Jul 17
16,Wanda Nowak,AUT,1.56,,1,Bad Nauheim,Sep 07
16,Maria Staudt,GER,1.56,,1,Giessen,Sep 07
16,Rie Yamanouchi,JPN,1.56,,1,Hiroshima,Sep 18
16,Henny Gronen,GER,1.56,,1,Düsseldorf,Sep 25
21,Hildegard Jellinghaus,GER,1.55,,1,Hannover,May 26
21,Lyudmila Kulikova,URS,1.55,,1,Leningrad,Jun 12
21,Ruth Hagenmann,GER,1.55,,1,Hamburg,Jun 26
21,Ilse Oppermann,GER,1.55,,1,Duisburg,Aug 28
21,Frieda Niemeyer,GER,1.55,,,Hannover,Sep 18
21,Karin Färnström,SWE,1.55,,7,Wien,Sep 18
