rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dorothy Tyler,GBR,1.657,,1,London,Aug 20
2,Anne-Marie Colchen,FRA,1.638,,2,London,Aug 20
3,Aleksandra Chudina,URS,1.63,,1,Moscow,May 29
4,Galina Ganeker,URS,1.62,,,,
5,Margarete von Buchholtz,FRG,1.61,,1,Bremen,Aug 7
6,Joan Cowan,GBR,1.60,,1,Chiswick,Jun 11
6,Sheila Lerwill,GBR,1.60,,2,London,Jul 9
6,Bertha Crowther,GBR,1.60,,3,London,Jul 9
6,Lena Stumpf,GBR,1.60,,P,Bremen,Jul 24
6,Hilde Gerschler,GER,1.60,,2,Bremen,Aug 7
6,Rie Yamanouchi,JPN,1.60,,1,Musashino,Sep 25
12,Patricia Fleming,CAN,1.588,,1,Seattle,Aug 13
13,Grete Beickelmann,GER,1.58,,3,Bremen,Aug 07
14,Ilse Steinegger,AUT,1.57,,1,Innsbruck,Aug 24
14,Varvara Papysheva,URS,1.57,,3,Moscow,Sep 03
16,Eleanor Cave,CAN,1.568,,1,Vancouver,Aug 06
17,Shirley Gordon,CAN,1.562,,1,Portland,Jun 11
17,Doreen Dredge,CAN,1.562,,1,Saskatoon,Aug 13
19,Lidia Chaurskaya,URS,1.56,,1,Rostov,Jun 26
19,Elfriede von Nitzsch-Brunemann,GER,1.56,,1,Hannover,Jul 03
19,Ursula Ehrhardt,GER,1.56,,1,Kassel,Jul 16
19,Feodora Schenk,AUT,1.56,,1,Graz,Sep 10
19,Frieda Strüver,GER,1.56,,1,München,Oct 01
24,Elisabeth Müller,BRA,1.55,,1,Lima,Apr 23
24,Hilde Kalankiewicz,GER,1.55,,1,Kassel,Apr 30
