rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Helma Notte,GER,1.59,,1,Dusseldorf,Jul 25
2,Ethel Catherwood,CAN,1.587,,1,Winnipeg,Aug 19
3,Carolina Gisolf,NED,1.574,,1,London,Aug 16
4,Ingeborg Braumüller,GER,1.57,,1,Prague,Sep 7
5,Jean Shiley,USA,1.562,,1,Toronto,Jun 02
6,Eva Dawes,CAN,1.552,,1,Toronto,Aug 16
7,Mildred Didrikson,USA,1.549,,1,Dallas,Jun 21
7,Mary Milne-Dumbrill,GBR,1.549,,2,London,Aug 16
7,Elsie Harris,GBR,1.549,,1,London,Sep 20
10,Hedwig Geiling,GER,1.54,,2,Leipzig,Aug 17
11,Marjorie O'Kell,GBR,1.524,,1,Blackpool,Jun 07
11,Connie Coulson,CAN,1.524,,2,Toronto,Jun 09
11,Genevieve Valvoda,USA,1.524,,1=,Chicago,Jun 28
11,Annette Rogers,USA,1.524,,1=,Chicago,Jun 28
11,Katherine Mearls,USA,1.524,,1,Medford,Sep 06
16,Margarete Melches,GER,1.52,,3,Lennep,Aug 02
16,Edith Steinhorst,GER,1.52,,1,Braunschweig,Aug 24
18,Rosa Winter,AUS,1.511,,1,Sydney,Jan 18
18,Lily Semken,GBR,1.511,,1hcp,London,Jun 14
18,Helen Phillips,USA,1.511,,hcp,"Cambridge, MA",Sep 21
18,Marjorie Clark,SAF,1.511,,1,,
22,Liesel Martin,GER,1.50,,1,Heidelberg,Jun 15
22,Gertrud Haid,GER,1.50,,1,Erlenstegen,Jun 22
22,Leontine Stevens,BEL,1.50,,2,Bruxelles,Aug 10
22,Horchler,GER,1.50,,1,Solingen,Aug 24
22,Yvonne Buisma,NED,1.50,,2,Te Werwe,Aug 24
22,Irmgard Rohloff,GER,1.50,,t,Duisburg,Sep 14
22,Marie Ulrichova,TCH,1.50,,1,Prague,Oct 12
22,Berkenkamp,GER,1.50,,,,
1,Jean Shiley,USA,1.612,i,1,Boston,Apr 19
2,Eva Dawes,CAN,1.565,i,2,New York,Feb 8
