rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iolanda Balas,ROU,1.87,,1,Prague,Jun 22
2,Robin Woodhouse,AUS,1.778,,1,Perth,Nov 26
3,Olga Gere,YUG,1.76,,2,Belgrad,Sep 14
3,Galina Dolya,URS,1.76,,1,Baku,Sep 21
3,Taisia Chenchik,URS,1.76,,1,Tashkent,Oct 15
6,Helen Frith,AUS,1.753,,1,Auckland,Feb 17
6,Micheline Mason,AUS,1.753,,1,Melbourne,Oct 14
8,Galina Kostenko,URS,1.74,,1,Moscow,Apr 13
9,Carolyn Wright,AUS,1.734,,ex,Newcastle,Feb 25
10,Linda Knowles,GBR,1.73,,3,Belgrad,Sep 14
11,Frances Slaap,GBR,1.727,,ex,London,Aug 04
12,Lidia Shmakova,URS,1.72,,P,Moscow,Aug 12
13,Cheng Feng-Yung,CHN,1.71,,P,Kunming,Apr 16
13,Wu Fu-Shan,CHN,1.71,,1,Shanghai,Sep 16
13,Doris Walter,GDR,1.71,,1,Dresden,Sep 29
16,Lorraine Curtis,NZL,1.702,,3,Auckland,Feb 17
16,Lesley Anderson,NZL,1.702,,4,Auckland,Feb 17
16,Thelma Hopkins,GBR,1.702,,1,Belfast,May 05
19,Vera Barinova,URS,1.70,,2,Moscow,May 13
19,Lyudmila Nechitaylo,URS,1.70,,1,Odessa,Jun 16
19,Petronella Zwiers,NED,1.70,,1,Olsztyn,Jun 23
22,Tatyana Kuznetsova,URS,1.68,,1,Leningrad,Jul 11
22,Lyudmila Komleva,URS,1.68,,1,Kharkov,Aug 10
24,Dorothy Shirley,GBR,1.676,,2,London,Aug 18
24,Pamela Burnett,NZL,1.676,,1,,
1,Frances Slaap,GBR,1.75,i,1,Stanmore,Nov 03
