rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sheila Lerwill,GBR,1.717,,1,London,Jul 7
2,Aleksandra Chudina,URS,1.66,,P,Minsk,Aug 30
3,Ester Brand,RSA,1.635,,1,Pretoria,Mar 26
4,Feodora Schenk,AUT,1.63,,1,Wien,Jul 31
5,Dorothy Tyler,GBR,1.625,,1,Chiswick,May 5
6,Maria Pisaryeva,URS,1.62,,1,Bucharest,Sep 30
7,Galina Ganeker,URS,1.61,,2,Minsk,Aug 27
8,Fanny Blankers-Koen,NED,1.605,,1,Amsterdam,Sep 15
9,Lidia Chaurskaya,URS,1.60,,1,Rostov na Donu,May 28
9,Olga Modrachova,TCH,1.60,,1,Brno,Jun 16
9,Arleen Weeks,CAN,1.60,,1,Toronto,Jul 07
9,Ursula Hynes,GBR,1.60,,1,Birmingham,Aug 9
9,Lidia Tsitko,URS,1.60,,,,
14,Wilhelmina Schubert,FRG,1.59,,1,Balingen,Jul 15
15,Nina Kossova,URS,1.58,,1,Odessa,Sep 27
16,Alice Whitty,CAN,1.574,,1,Vancouver,Jul 21
17,Toni Butz,FRG,1.57,,1,Dinslaken,Jun 24
17,Hilde Gerschler,FRG,1.57,,2,Balingen,Jul 15
19,Patricia Robson,GBR,1.562,,1,Stockport,Jul 14
19,Mary Grace,AUS,1.562,,1,Grafton,Sep 23
21,Georgina Crail,RSA,1.56,,2,Pretoria,Mar 26
21,Galina Pavlova,URS,1.56,,4,Leningrad,May 26
21,Gertraud Pruschak,AUT,1.56,,,Graz,Jun 10
21,Simone Peironé,FRA,1.56,,1,Paris,Jul 22
21,Berta Sablatnig,AUT,1.56,,,Wien,Jul 31
21,Lyudmila Mochilina,URS,1.56,,1,Kharkov,Sep 10
21,Margarete von Buchholtz,FRG,1.56,,,Landau,Sep 30
21,Zinaida Kvashnina,URS,1.56,,,Yerevan,Oct
21,Deyse Jurdelina de Castro,BRA,1.56,,,San Paulo,Nov 10
21,Lidia Borodina,URS,1.56,,,,
