rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stefka Kostadinova,BUL,2.05,,1,Fukuoka,Sep 18
2,Heike Henkel,GER,2.01,,2,Wörrstadt,May 29
3,Tatyana Shevchik,BLR,2.00,,1,Gomel,May 14
3,Alina Astafei,ROU,2.00,,1,Rome,Jun 27
3,Ioamnet Quintero,CUB,2.00,,1,Monaco,Aug 07
6,Yelena Topchina,RUS,1.99,,1,Rieti,Sep 05
7,Yelena Rodina-Gulyayeva,RUS,1.98,,1,Moscow,Jul 24
7,Silvia Costa,CUB,1.98,,3,Zürich,Aug 04
9,Sigrid Kirchmann,AUT,1.97,,3,Stuttgart,Aug 21
9,Olga Bolshova,MLD,1.97,,3,Rieti,Sep 05
11,Yelena Gribanova,RUS,1.96,,1,Bratislava,Jun 01
11,Inga Babakova,UKR,1.96,,2,Madrid,Jun 03
13,Alison Inverarity,AUS,1.95,,1,Hobart,Jan 17
13,Tatyana Khramova,BLR,1.95,,2,Gomel,May 14
13,Olga Turchak,UKR,1.95,,4,Wörrstadt,May 29
13,Heike Balck,GER,1.95,,6,Wörrstadt,May 29
13,Valentina Gotovskaya,LAT,1.95,,1,København,Jun 13
13,Nele Zilinskiene,LTU,1.95,,1,Kaunas,Jun 20
13,Larisa Grigorenko,UKR,1.95,,1,Buffalo,Jul 18
13,Tanya Hughes,USA,1.95,,3,Buffalo,Jul 18
21,Tisha Waller,USA,1.94,,1,New York,May 22
21,Angela Bradburn,USA,1.94,,1,San Jose,May 29
21,Yolanda Henry,USA,1.94,,2,San Jose,May 29
21,Yevgenia Zhdanova,RUS,1.94,,1,Moscow,Jun 13
21,Svetlana Zalevskaya,KAZ,1.94,,3,Moscow,Jun 13
21,Britta Bilac,SLO,1.94,,3,Luzern,Jun 29
21,Antonella Bevilacqua,ITA,1.94,,5,Monte Carlo,Aug 07
21,Jin Ling,CHN,1.94,,1,Beijing,Sep 08
1,Heike Henkel,GER,2.02,i,2,Toronto,Mar 13
2,Ioamnet Quintero,CUB,2.01,i,1,Berlin,Mar 05
3,Inga Babakova,UKR,2.00,i,3,Toronto,Mar 13
3,Alina Astafei-Stavariu,ROU,2.00,i,1,München,Feb 12
