rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yordanka Blagoeva,BUL,1.94,,1,Zagreb,Sep 24
2,Ilona Gusenbauer,AUT,1.93,,1,Wien,Oct 08
3,Ulrike Meyfarth,FRG,1.92,,1,München,Sep 08
4,Rita Schmidt,GDR,1.90,,1,Erfurt,May 21
5,Miloslava Hübnerova,TCH,1.87,,1,Prague,Aug 19
6,Rita Gildemeister,GDR,1.86,,2,London,Jun 10
6,Deborah Brill,CAN,1.86,,1,London,Aug 05
6,Barbara Inkpen,GBR,1.86,,1,London,Sep 15
9,Magdolina Komka,HUN,1.85,,1,Budapest,Jun 10
9,Antonina Lazareva,URS,1.85,,1,Bergamo,Jun 18
9,Grith Ejstrup,DEN,1.85,,1,København,Aug 12
9,Rosemarie Witschas,GDR,1.85,,1,Berlin,Aug 13
9,Sara Simeoni,ITA,1.85,,6,München,Sep 04
14,Cornelia Popescu,ROU,1.84,,1,Bucharest,May 21
14,Galina Filatova,URS,1.84,,1,Augsburg,Jun 24
14,Audrey Reid,JAM,1.84,,1,Canton,Jul 02
14,Erika Rudolf,HUN,1.84,,1,Kiev,Sep 16
18,Marima Rodríguez,CUB,1.83,,1,Havanna,May 12
18,Milada Karbanova,TCH,1.83,,1,Gottwaldov,May 27
18,Vera Bradacova,TCH,1.83,,2,Prague,Jun 21
18,Sylviane Kandziora,GDR,1.83,,4,Prague,Jun 21
18,Alena Proskova,TCH,1.83,,3,Prague,Jul 23
18,Maria Mracnova,TCH,1.83,,4,Prague,Jul 23
18,Tamara Galka,URS,1.83,,1,Nikolayev,Jul 29
18,Elke Kalliwoda,GDR,1.83,,1,Potsdam,Aug 09
1,Rita Gildemeister,GDR,1.87,i,1,Berlin,Jan 23
2,Antonina Lazareva,URS,1.855,i,1=,Richmond,Mar 17
2,Galina Filatova,URS,1.855,i,1=,Richmond,Mar 17
