rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Bykova,URS,2.04,,1,Pisa,Aug 25
2,Ulrike Meyfarth,FRG,2.03,,1,London,Aug 21
3,Louise Ritter,USA,2.01,,1,Rome,Sep 01
4,Kerstin Brandt,GDR,1.99,,3,London,Aug 21
5,Larisa Kositsyna,URS,1.98,,2,Sofia,May 21
5,Silvia Costa,CUB,1.98,,2,Edmonton,Jul 11
5,Valentina Poluyko,URS,1.98,,1,Leningrad,Jul 26
8,Niculina Vasile,ROU,1.97,,1,Bucharest,May 15
8,Susanne Helm,GDR,1.97,,1,East Berlin,Jun 08
8,Andrea Bienias,GDR,1.97,,1,Leipzig,Jul 27
8,Olga Juha,HUN,1.97,,4,London,Aug 21
12,Coleen Sommer,USA,1.96,,1,San Diego,Mar 05
12,Olga Belkova,URS,1.96,,1,Riga,Jun 04
14,Deborah Brill,CAN,1.95,,2,Rieti,Sep 04
14,Maryse Ewanje-Epee,FRA,1.95,,3,Rieti,Sep 04
16,Vanessa Browne,AUS,1.94,,1,Adelaide,Feb 26
16,Nina Serbina,URS,1.94,,1,Kiev,May 11
16,Christine Soetewey,BEL,1.94,,1,Brussels,Jul 12
16,Yelena Topchina,URS,1.94,,1,Schwechat,Aug 28
20,Sara Simeoni,ITA,1.93,,1,Nova Gorica,Jun 14
20,Pam Spencer,USA,1.93,,2,Indianapolis,Jun 18
20,Olga Bondarenko,URS,1.93,,1,Gorlovka,Sep 30
23,Christine Stanton,AUS,1.92,,1,Melbourne,Mar 19
23,Gabriele Niebling,GDR,1.92,,2,Dresden,Jul 17
23,Emese Bela,HUN,1.92,,1,Budapest,Jul 26
23,Judy Livermore,GBR,1.92,,H,Helsinki,Aug 08
23,Ping Ge,CHN,1.92,,1,Shanghai,Sep 23
