rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silvia Costa,CUB,2.04,,1,Barcelona,Sep 09
2,Heike Balck,GDR,2.01,,1,Karl-Marx-Stadt,Jun 18
3,Jan Wohlschlag,USA,2.00,,1,Oslo,Jul 01
3,Alina Astafei,ROU,2.00,,1,Gateshead,Aug 06
3,Heike Henkel-Redetzky,FRG,2.00,,2,Köln,Aug 20
6,Vanessa Ward-Browne,AUS,1.98,,1,Perth,Feb 12
6,Bijiana Petrovic,YUG,1.98,,1,Split,Jun 17
6,Tamara Bykova,URS,1.98,,2,Nice,Jul 10
6,Andrea Arens,FRG,1.98,,1,Hamburg,Aug 12
10,Jin Ling,CHN,1.97,,1,Hamamatsu,May 07
11,Charmaine Gale,RSA,1.96,,1,Durban,Apr 22
12,Yelena Yelesina,URS,1.95,,1,Moscow,May 13
12,Valentina Gotovskaya,URS,1.95,,1,Riga,Jun 04
14,Yelena Panikarovskikh,URS,1.94,,1,Sochi,May 28
14,Natalya Golodnova,URS,1.94,,2,Sochi,May 28
14,Olga Turchak,URS,1.94,,2,Volgograd,Jun 11
14,Madely Beaugendre,FRA,1.94,,2,St. Denis,Jun 23
14,Yolanda Henry,USA,1.94,,2,New York,Jul 22
14,Galina Balgurina,URS,1.94,,1,Frunze,Jul 26
14,Hanne Haugland,NOR,1.94,,1,Brussels,Aug 06
21,Octavia Iacob,ROU,1.93,,2,Pitesti,May 28
21,Niki Bakogianni,GRE,1.93,,3,Sofia,Jun 04
21,Louise Ritter,USA,1.93,,2,Houston,Jun 16
21,Svetlana Lavrova,URS,1.93,,2,Varazdin,Aug 27
25,Melinda Clark,USA,1.92,,1,Austin,Apr 07
25,Megumi Sato,JPN,1.92,,2,Hamamatsu,May 07
25,Lyudmilla Andonova,BUL,1.92,,3,Volgograd,Jun 11
25,Orlane Maria dos Santos,BRA,1.92,,2,Bogota,Aug 11
25,Klodeta Gjini,ALB,1.92,,1,Tirane,Aug 22
1,Tamara Bykova,URS,2.00,i,2,Budapest,Mar 05
2,Louise Ritter,USA,1.98,i,1,Jonesboro,Jan 13
