rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Chicherova,RUS,2.05,,1,London,Aug 11
2,Irina Gordeeva,RUS,2.04,,1,Eberstadt,Aug 19
3,Svetlana Shkolina,RUS,2.03,,3,London,Aug 11
3,Brigetta Barrett,USA,2.03,,2,London,Aug 11
5,Chaunté Lowe,USA,2.01,,1,"Eugene, OR",Jun 30
6,Ruth Beitia,ESP,2.00,,1,Santander,Jul 25
7,Tonje Angelsen,NOR,1.97,,2,Helsinki,Jun 28
7,Tia Hellebaut,BEL,1.97,,2,London,Jul 13
7,Svetlana Radzivil,UZB,1.97,,7,London,Aug 11
10,Olena Holosha,UKR,1.96,,1,Mykolaiv,Jun 17
11,Amy Acuff,USA,1.95,,1c1,"Austin, TX",Mar 31
11,Inika McPherson,USA,1.95,,2,"Walnut, CA",Apr 21
11,Venelina Veneva-Mateeva,BUL,1.95,,1,Izmir,May 20
11,Nadiya Dusanova,UZB,1.95,,1,Tashkent,Jun 22
11,Marina Aitova,KAZ,1.95,,1,Almaty,Jun 30
11,Airiné Palyté,LTU,1.95,,1,Kaunas,Jul 07
11,Mirela Demireva,BUL,1.95,,1,Luzern,Jul 17
11,Marie-Laurence Jungfleisch,GER,1.95,,2,Luzern,Jul 17
19,Ariane Friedrich,GER,1.93,,8q1,London,Aug 09
19,Emma Green-Tregaro,SWE,1.93,,1q1,London,Aug 09
19,Burcu Ayhan,TUR,1.93,,5q1,London,Aug 09
19,Melanie Melfort,FRA,1.93,,1q1,London,Aug 09
19,Adonía Steryíou,GRE,1.93,,6q2,London,Aug 09
19,Viktoriya Dobrynska,UKR,1.93,,1,Berdychiv,Sep 07
19,Nataliya Hapchuk,UKR,1.93,,1,Berdychiv,Sep 07
1,Anna Chicherova,RUS,2.06,i,1,Arnstadt,Feb 04
2,Chaunté Lowe,USA,2.02,iA,1,"Albuquerque, NM",Feb 26
