rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stefka Kostadinova,BUL,2.05,,1,San Marino,Jul 04
2,Heike Henkel,GER,2.04,,1,Wörrstadt,May 30
3,Inga Babakova,UKR,2.00,,2,Nice,Jul 15
3,Alina Astafei,ROU,2.00,,2,Barcelona,Aug 08
5,Ioamnet Quintero,CUB,1.98,,3,Wörrstadt,May 30
6,Tanya Hughes,USA,1.97,,1,Eugene,May 22
7,Tatyana Shevchik,BLR,1.96,,1,Gomel,Jul 16
7,Alison Inverarity,AUS,1.96,,1,Gateshead,Jul 17
7,Yelena Gribanova,RUS,1.96,,1,Khimki,Aug 09
7,Galina Isachenko,BLR,1.96,,2,Gomel,Jul 16
11,Charmaine Weavers,RSA,1.95,,1,Bloemfontein,Apr 11
11,Silvia Costa,CUB,1.95,,2,Mexico City,Apr 11
11,Olga Turchak,UKR,1.95,,1,Uzhgorod,May 09
11,Tatyana Blokhina,RUS,1.95,,1H,Rostov,May 15
11,Sarka Novakova,CZE,1.95,,1,Kerkrade,May 30
11,Larisa Grigorenko,UKR,1.95,,1,Bryansk,Jun 05
11,Svetlana Isayeva,BUL,1.95,,3,Caserta,Jun 11
11,Lucienne N'Da,CIV,1.95,,1,Belle Vue Mauricia,Jun 28
11,Lyudmilla Andonova,BUL,1.95,,1,Sofia,Jul 11
11,Antonella Bevilacqua,ITA,1.95,,2,Oristano,Sep 13
21,Cristina Fink-Sisniega,MEX,1.94,,1,Mecico City,May 17
21,Marion Goldkamp,GER,1.94,,3,Ahlen,May 28
21,Birgit Kähler,GER,1.94,,4,Ahlen,May 28
21,Beata Holub,POL,1.94,,1,Warsaw,Jun 20
21,Oana Musunoi,ROU,1.94,,2,Bucharest,Jun 25
21,Niki Bakogianni,GRE,1.94,,1,Sofia,Jul 04
21,Olga Bolshova,RUS,1.94,,1,Rhede,Jul 12
21,Sabine Braun,GER,1.94,,1H,Barcelona,Aug 01
21,Sigrid Kirchmann,AUT,1.94,,5,Barcelona,Aug 08
21,Judit Kovacs,HUN,1.94,,1,Budapest,Aug 15
21,Britta Bilac,SLO,1.94,,2,Bologna,Sep 09
1,Heike Henkel,GER,2.07,i,1,Karlsruhe,Feb 08
2,Angela Bradburn,USA,1.96,i,1,New York,Feb 28
