rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,1.65,,1,Enschede,May 28
2,Nelly van Balen Blanken,NED,1.60,,1,Amsterdam,Jul 30
3,Noemi Simonetto,ARG,1.57,,1,Buenos Aires,Dec 2
4,Alice Coachman,USA,1.565,,1,Harrisburg,Jul 8
5,Vlasta Pisová,TCH,1.55,,P,Chocen,Aug 6
5,Galina Ganeker,URS,1.55,,1,Moscow,Aug 14
5,Änne Feldges,GER,1.55,,1,Andernach,Aug 27
8,Ilse Barends-Heck,CHI,1.545,,1,,Nov 12
9,Helga Pinnau,GER,1.54,,1,Hamburg,May 20
9,Gertrud Pagalies,GER,1.54,,1,Krefeld,May 28
11,Viola McGhan,CAN,1.536,,1,Edmonton,Aug 5
12,Lieselotte Federmann,GER,1.53,,1,Karlsruhe,Jul 09
12,Anne Iversen,DEN,1.53,,1,København,Jul 14
12,Marga Brüdern,GER,1.53,,1,Braunschweig,Aug 20
12,Valentina Fokina,URS,1.53,,1,Gorkiy,Sep 18
16,Anne-Marie Colchen,FRA,1.525,,,,May
17,Hetty Steelink,NED,1.52,,2,Wormerveer,May 21
17,Erika Eckelt,GER,1.52,,1,München,Jul 29
17,Regina Leips,GER,1.52,,1,Magdeburg,Aug 06
17,Elisabeth Müller,BRA,1.52,,1,Sao Paulo,Sep 09
21,Inge Isert,GER,1.51,,2,Königsberg,Jun 18
21,Edith Brill,GER,1.51,,1,Berlin,Jul 16
21,Inge von Gaisberg,GER,1.51,,1,Ulm,Jul 16
21,Gisela Stiegler,GER,1.51,,2,Ulm,Jul 16
21,Hildegard Lingnau,GER,1.51,,1,Königsberg,Aug 13
21,Edith Schulz,GER,1.51,,1,Köslin,Jul 30
21,Blanka Kone?na,TCH,1.51,,1,,
