rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stefka Kostadinova,BUL,2.02,,1,Osaka,May 10
1,Inga Babakova,UKR,2.02,,1,Fukuoka,Sep 13
3,Hanne Haugland,NOR,2.01,,1,Zürich,Aug 13
4,Monica Iagar-Dinescu,ROU,2.00,,1,Brussels,Aug 22
4,Amy Acuff,USA,2.00,,2,Brussels,Aug 22
6,Yulia Lyakhova,RUS,1.99,,2,Fukuoka,Sep 13
7,Tatyana Motkova,RUS,1.98,,1,Sevilla,May 29
7,Antonella Bevilacqua,ITA,1.98,,1,Valencia,May 31
7,Viktoria Fyodorova,RUS,1.98,,1,Tartu,Jun 20
10,Alina Astafei,GER,1.97,,2,Köln,Aug 24
11,Zuzana Kovacikova,CZE,1.96,,1,Prague,Jun 08
11,Heike Balck,GER,1.96,,1,Frankfurt,Jun 28
11,Svetlana Zalevskaya,KAZ,1.96,,1,Stockholm,Jul 07
11,Olga Kaliturina,RUS,1.96,,1,Tula,Jul 09
11,Solange Witteveen,ARG,1.96,,1,Oristano,Sep 08
11,Jin Ling,CHN,1.96,,1,Shanghai,Oct 22
17,Kajsa Bergqvist,SWE,1.95,,1,Sundsvall,Jul 20
17,Yelena Yelesina,RUS,1.95,,1,Rhodes,Aug 27
17,Britta Bilac,SLO,1.95,,2,Rhodes,Aug 27
20,Hestrie Storbeck,RSA,1.94,,1,Tata,Jul 22
20,Pia Zinck,DEN,1.94,,Q,Athens,Aug 08
20,Marie Collonvillé,FRA,1.94,,3,Catania,Aug 31
20,Wang Wei,CHN,1.94,,2,Shanghai,Oct 22
24,Viktoriya Styopina,UKR,1.93,,1,Kiev,May 22
24,Angela Bradburn-Spangler,USA,1.93,,2,Indianapolis,Jun 14
24,Erin Aldrich,USA,1.93,,3,Indianapolis,Jun 14
24,Oana Musunoi,ROU,1.93,,2,Bucuresti,Jun 14
24,Niki Bakogianni,GRE,1.93,,2,Bari,Jun 17
24,Svetlana Zalevskaya,KAZ,1.93,,5,Paris,Jun 25
24,Debbie Marti,GBR,1.93,,1,Hayes,Jun 29
24,Tatyana Khramova,BLR,1.93,,1,Gomel,Jul 02
24,Dóra Györffy,HUN,1.93,,1,Budapest,Jul 20
24,Lenka Rihakova,SVK,1.93,,1,Norderney,Jul 23
24,Yekaterina Aleksandrova,RUS,1.93,,3,Rhodes,Aug 27
24,Miki Imai,JPN,1.93,,1,Tokyo,Sep 14
24,Yoko Ota,JPN,1.93,,1,Tokyo,Oct 05
1,Stefka Kostadinova,BUL,2.02,i,1,Paris,Mar 08
