rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Chicherova,RUS,2.03,,1,Lausanne,Jul 09
2,Maria Kuchina,RUS,2.01,,1,Beijing,Aug 29
2,Blanka Vlaic,CRO,2.01,,2,Beijing,Aug 29
4,Ruth Beitia,ESP,2.00,,1,Roma,Jun 04
5,Kamila Licwinko,POL,1.99,,4,Beijing,Aug 29
5,Marie-Laurence Jungfleisch,GER,1.99,,6,Beijing,Aug 29
7,Erika Kinsey,SWE,1.97,,4,Cheboksary,Jun 21
7,Isobel Pooley,GBR,1.97,,1,Birmingham,Jul 04
9,Eleanor Patterson,AUS,1.96,,1,Sydney,Mar 15
9,Jeanelle Scheper,LCA,1.96,,1,"Starkville, MS",May 15
9,Vashti Cunningham,USA,1.96,,1,Edmonton,Aug 01
12,Airiné Palyté,LTU,1.95,,1,Palanga,Aug 07
13,Irina Gordeeva,RUS,1.94,,2,Doha,May 15
13,Doreen Amata,NGR,1.94,,1,Dakar,May 23
13,Justyna Kasprzycka,POL,1.94,,2,Rehlingen,May 25
13,Ana imic,CRO,1.94,,5,Roma,Jun 04
13,Svetlana Shkolina,RUS,1.94,,7,Roma,Jun 04
13,Iryna Gerashchenko,UKR,1.94,,1,Kirovohrad,Jun 08
13,Morgan Lake,GBR,1.94,,1,"Bedford,",Jun 21
13,Alessia Trost,ITA,1.94,,8,Cheboksary,Jun 21
13,Svetlana Radzivil,UZB,1.94,,2,Madrid,Jul 11
13,Levern Spencer,LCA,1.94,,2,Madrid,Jul 11
13,Mirela Demireva,BUL,1.94,,4,Madrid,Jul 11
13,Barbara Szabó,HUN,1.94,,1,Budapest,Jul 28
25,Leontia Kallenou,CYP,1.93,,2,"Starkville, MS",May 15
1,Kamila Licwinko,POL,2.02,i,1,Torun,Feb 21
2,Airiné Palyté,LTU,1.98,i,2,Cottbus,Jan 27
3,Alessia Trost,ITA,1.97,i,2,Praha,Mar 07
3,Katarina Johnson-Thompson,GBR,1.97,i,1,Sheffield,Feb 14
