rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kajsa Bergqvist,SWE,2.05,,1,London,Jul 28
2,Venelina Veneva,BUL,2.04,,1,Zürich,Aug 18
3,Blanka Vlasic,CRO,2.03,,1,Somoskö,Jul 01
3,Tia Hellebaut,BEL,2.03,,1,Göteborg,Aug 11
5,Chaunte Howard,USA,2.01,,1,Indianapolis,Jun 24
6,Yelena Slesarenko,RUS,2.00,,1,Paris,Jul 08
7,Ruth Beitia,ESP,1.97,,4,Zürich,Aug 18
8,Amy Acuff,USA,1.96,,3,"Eugene, OR",May 28
9,Yekaterina Savchenko,RUS,1.95,,1,Tula,Jun 14
9,Anna Chicherova,RUS,1.95,,2,Tula,Jun 14
9,Tatyana Efimenko,KGZ,1.95,,1,Cuxhaven,Jul 07
9,Marina Aitova,KAZ,1.95,,1,Almaty,Jul 09
9,Irina Mikhalchenko,UKR,1.95,,1,Kyiv,Jul 21
14,Antonietta Di Martino,ITA,1.94,,3,Gateshead,Jun 11
14,Barbora Laláková,CZE,1.94,,2,Praha,Jun 18
14,Yekaterina Kuntsevich,RUS,1.94,,1,Kazan,Jul 09
14,Nicole Forrester,CAN,1.94,,5,Athens,Sep 17
18,Inna Gliznutsa,MDA,1.93,,1,Chisinau,Jun 03
18,Romana Dubnová,CZE,1.93,,1,Pardubice,Jul 08
18,Juana Rosario Arrendel,DOM,1.93,,1,Cartagena de Indias,Jul 29
21,Gaëlle Niaré,FRA,1.92,,1,"El Paso, TX",May 12
21,Olga Kaliturina,RUS,1.92,,1,Moskva,May 18
21,Iryna Kovalenko,UKR,1.92,,1,Yalta,May 27
21,Oana Pantelimon,ROU,1.92,,1,Bucuresti,May 27
21,Xingjuan Zheng,CHN,1.92,,1,Zhengzhou,May 28
1,Kajsa Bergqvist,SWE,2.08,i,1,Arnstadt,Feb 04
2,Blanka Vlasic,CRO,2.05,i,1,Banská Bystrica,Feb 14
3,Yelena Slesarenko,RUS,2.02,i,1,Moscow,Mar 12
4,Barbora Laláková,CZE,1.99,i,2,Banská Bystrica,Feb 14
4,Viktoriya Styopina,UKR,1.99,i,3,Arnstadt,Feb 04
