rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iolanda Balas,ROU,1.86,,1,Bucharest,Sep 02
2,Hsuan Hsiao-Mei,CHN,1.81,,1,Peking,Sep 01
3,Wu Fu-Shan,CHN,1.80,,1,Peking,May 16
4,Cheng Feng-Yung,CHN,1.77,,2,Peking,Sep 14
5,Taisia Chenchik,URS,1.76,,1,Moscow,May 15
5,Galina Kostenko,URS,1.76,,1,Moscow,Sep 06
5,Karin Rüger,GDR,1.76,,1,Leipzig,Sep 22
8,Robin Woodhouse,AUS,1.75,,1,Sydney,Feb 06
8,Chang Dschen-Yu,CHN,1.75,,2,Tsinan,May 18
10,Olga Pulic,YUG,1.73,,1,Belgrade,Jul 31
10,Eleanor Montgomery,USA,1.73,,1,Kiev,Jul 31
10,Linda Knowles,GBR,1.73,,1,Berlin,Sep 05
10,Jaroslawa Bieda,POL,1.73,,1,Kharkov,Oct 02
14,Klara Pushkaryova,URS,1.72,,1,Kiev,Jun 23
15,Zoya Kuts,URS,1.71,,1,Pyerm,Jul 22
15,Rita Gildemeister,GDR,1.71,,1,Karl-Marx-Stadt,Jul 25
17,Denise Parker,USA,1.70,,1,,May 15
17,Frances Slaap,GBR,1.70,,1,London,Jul 03
17,Valentina Tikhomirova,URS,1.70,,1,Moscow,Aug 07
17,Sara Samonyenko,URS,1.70,,2,Moscow,Aug 07
17,Marjan Thomas,NED,1.70,,1,Fontainebleau,Aug 22
17,Yang Yu-Mei,CHN,1.70,,4,Peking,Sep 14
17,Wu Yun-Hsin,CHN,1.70,,P,Peking,Sep 16
24,Agnes de Rooy,AUS,1.69,,1,Brisbane,Jan 23
24,Maria da Conceicao Cipriano,BRA,1.69,,1,Rio de Janeiro,May 15
24,Nevenka Mrinjek,YUG,1.69,,1,Osijek,May 16
24,Yordanka Blagoeva,BUL,1.69,,1,Sofia,Jul 17
24,Ritva Bister,FIN,1.69,,1,Vammala,Jul 31
1,Eleanor Montgomery,USA,1.74,i,2,Cleveland,Mar 19
