rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rosemarie Ackermann,GDR,1.96,,1,Dresden,May 8
2,Cornelia Popescu-Popa,ROU,1.93,,1,Athens,Jun 30
3,Maria Mracnova,TCH,1.92,,1,Trinec,Aug 28
4,Brigitte Holzapfel,FRG,1.91,,1,Düsseldorf,Jun 08
4,Sara Simeoni,ITA,1.91,,2,Montreal,Jul 28
4,Yordanka Blagoeva,BUL,1.91,,3,Montreal,Jul 28
7,Deborah Brill,CAN,1.90,,1,Walnut,Apr 24
7,Rita Kirst,GDR,1.90,,2,Dresden,May 08
7,Vera Bradacova,TCH,1.90,,1,Prague,May 9
7,Galina Filatova,URS,1.90,,1,Kiev,May 22
7,Tatyana Shlyakhto,URS,1.90,,1,Kiev,Jun 24
7,Ulrike Meyfarth,FRG,1.90,,1,Köln,Jun 26
13,Larisa Kuzelenkova,URS,1.89,,1,Berlin,Jul 10
13,Joni Huntley,USA,1.89,,5,Montreal,Jul 28
13,Anne Marie Pira,BEL,1.89,,1,Malmedy,Sep 05
16,Nadezhda Marinenko,URS,1.88,,2,Kiev,Jun 24
16,Jutta Kirst,GDR,1.88,,1,Potsdam,Jul 14
18,Milada Karbanova,TCH,1.87,,3,Bratislava,May 29
18,Virginia Ioan,ROU,1.87,,1,Bucharest,Apr 18
18,Maria Ahlers,NED,1.87,,3,Dresden,May 19
18,Andrea Matay,HUN,1.87,,1,Szolnok,Jun 17
18,Snezana Hrepevnik,YUG,1.87,,2,Celje,Jun 20
18,Paula Girven,USA,1.87,,1,Eugene,Jun 24
18,Marie-Christine Debourse,FRA,1.87,,1,Villeneuve d'Ascq,Jun 26
18,Annette Tånnander,SWE,1.87,,7,Montreal,Jul 28
18,Julie White,CAN,1.87,,10,Montreal,Jul 28
18,Kristine Nietzsche,GDR,1.87,,P,Zielona Gora,Aug 07
