rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kajsa Bergqvist,SWE,2.05,,1,Poznan,Aug 18
2,Hestrie Cloete,RSA,2.02,,1,Madrid,Sep 21
3,Irina Mikhalchenko,UKR,2.00,,1,Kiev,May 25
3,Viktoriya Seryogina,RUS,2.00,,1,Bryansk,Jun 11
3,Marina Kuptsova,RUS,2.00,,3,Madrid,Sep 21
6,Yulia Lyakhova,RUS,1.98,,1,Moscow,Jun 29
7,Yelena Slesarenko,RUS,1.97,,2,Filothei,May 29
7,Juana Rosario Arrendel,DOM,1.97,,1,San Salvador,Dec 02
9,Tisha Waller,USA,1.96,,1,Stanford CA,Jun 21
9,Blanka Vlasic,CRO,1.96,,1,Kingston,Jul 20
9,Inga Babakova,UKR,1.96,,1,Thessaloniki,Jul 24
9,Yelena Yelesina,RUS,1.96,,2,Poznan,Aug 18
13,Amy Acuff,USA,1.95,,1,Walnut,Apr 21
13,Maresa Cadienhead,CAN,1.95,,1,San Angelo,May 24
13,Olga Kaliturina,RUS,1.95,,2,Cheboksary,Jul 14
13,Yoko Ota,JPN,1.95,,1,Sapporo,Jul 21
13,Vita Palamar,UKR,1.95,,2,Berdichev,Sep 07
18,Marina Korzhova,KAZ,1.94,,1,Tashkent,Jun 07
18,Tatyana Efimenko,KGZ,1.94,,6,Eberstadt,Aug 17
18,Anna Ksok,POL,1.94,,4,Eberstadt,Aug 17
18,Oana Pantelimon,ROU,1.94,,4,Poznan,Aug 18
18,Ruth Beitia,ESP,1.94,,1,La Laguna,Sep 14
23,Nicole Forrester,CAN,1.93,,2,"Modesto, CA",May 11
23,Gwendolyn Wentland,USA,1.93,,2,"Palo Alto, CA",Jun 21
23,Kathryn Holinski,GER,1.93,,3,Annecy,Jun 23
1,Marina Kuptsova,RUS,2.03,i,1,Wien,Mar 02
2,Venelina Veneva,BUL,2.02,i,1,Lódz,Feb 02
3,Olga Kaliturina,RUS,1.97,i,2,Stockholm,Feb 06
3,Yelena Gulyayeva,RUS,1.97,i,1,Moscow,Jan 17
3,Dóra Györffy,HUN,1.97,i,1,Stuttgart,Feb 03
