rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dora Greenwood,GBR,1.651,,1,Southend,Jun 08
2,Alice Arden,USA,1.606,,1,Brentwood,Jun 5
3,Ilse Niederhoff,GER,1.60,,1,Krefeld,May 21
4,Genevieve Valvoda,USA,1.581,,2,Chicago,Jun 30
5,Helma Notte,GER,1.58,,2,Krefeld,May 21
6,Elizabeth Greener,GBR,1.574,,2=,Brentwood,Jun 5
6,Hilda Thorogood,GBR,1.574,,2=,Brentwood,Jun 5
6,Eva Dawes,CAN,1.574,,1,Toronto,Jul 15
6,Mary Milne,GBR,1.574,,1,London,Aug 19
10,Marjorie O'Kell,GBR,1.562,,1,Luton,Jul 29
10,Marjorie Clark,RSA,1.562,,1,Pietermaritzburg,Sep
12,Annette Rogers,USA,1.556,,3,Chicago,Jun 30
13,B.W.M. Page,GBR,1.549,,4,Brentwood,Jun 5
13,Margaret Bell,CAN,1.549,,1,New Westminster,Aug 5
15,Sophie Scheibe,GER,1.54,,,Coburg,Jul 09
16,Nellie Carrington,GBR,1.536,,1=,St Albans,Jun 5
17,Selma Grieme,GER,1.53,,1,Bremen,Jul 09
17,Gisela Mauermayer,GER,1.53,,3,Stuttgart,Jul 29
17,Margarete Melches,GER,1.53,,2,Lennep,Sep 10
20,Doris Carter,AUS,1.524,,1,Melbourne,Mar 11
20,Betty Buck,USA,1.524,,1,Poughkeepsie,May 17
22,Hedwig Geiling,GER,1.52,,,Hamburg,Jul 23
22,Jacqueline Laudre,FRA,1.52,,1,Brussels,Jul 30
22,Jantina Koopmans,NED,1.52,,1,Amsterdam,Aug 13
22,Hilde Klusenwerth,GER,1.52,,3,Weimar,Aug 20
1,Dorothy Frances Anderson,USA,1.524,i,2,New York,Feb 25
