rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mildred McDaniel,USA,1.76,,1,Melbourne,Dec 1
2,Iolanda Balas,ROU,1.75,,1,Bucharest,Jul 14
3,Thelma Hopkins,GBR,1.74,,1,Belfast,May 5
4,Micheline Mason,AUS,1.727,,1,Melbourne,Nov 17
5,Valentina Ballod,URS,1.70,,1,Bucharest,Sep 17
5,Maria Grigalka,URS,1.70,,2,Tashkent,Oct 29
7,Jessie Mary Donaghy,NZL,1.68,,1,Wellington,Nov 17
8,Olga Modrachova,TCH,1.67,,1,Naples,Jun 24
8,Aleksandra Chudina,URS,1.67,,1,Moscow,Jul
8,Gunhild Larking,SWE,1.67,,4=,Melbourne,Dec 1
11,Nina Kossova,URS,1.66,,,Kiev,Jul 13
11,Taisia Chenchik,URS,1.66,,1,Moscow,Aug 01
11,Hermina Geyser,RSA,1.66,,1,Pretoria,Sep 08
11,Inge Killian,FRG,1.66,,1,Nürnberg,Oct 07
15,Sofia Garms,URS,1.65,,1,Kiev,May 20
15,Audrey Bennett,GBR,1.65,,1,Prague,Jul 21
15,Dorothy Tyler,GBR,1.65,,1,Sydenham,Jul 25
15,Elena Kudryavtseva,URS,1.65,,2,Moscow,Aug 16
15,Reinelde Knapp,AUT,1.65,,1,Ludwigsburg,Sep 09
15,Carol Bernath,AUS,1.65,,2,Melbourne,Nov 17
21,Egberdiena Hobers,NED,1.64,,1,Rostock,Jul 29
21,Petronella Zwiers,NED,1.64,,2,Rostock,Jul 29
21,Jirina Voborilova,TCH,1.64,,8=,Melbourne,Dec 01
24,Fu Zhueh Yen,CHN,1.63,,1,Beijing,Nov
25,Alice Whitty,CAN,1.625,,1,Victoria,Jun 23
25,Janice Cooper,AUS,1.625,,1,Melbourne,Oct 14
