rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmilla Andonova,BUL,2.07,,1,East Berlin,Jul 20
2,Tamara Bykova,URS,2.05,,1,Kiev,Jun 22
3,Ulrike Meyfarth,FRG,2.02,,1,Los Angeles,Aug 10
4,Stefka Kostadinova,BUL,2.00,,1,Sofia,Aug 25
4,Sara Simeoni,ITA,2.00,,2,Los Angeles,Aug 10
6,Silvia Costa,CUB,1.99,,1,Verona,Jun 1
7,Lyudmila Butuzova,URS,1.98,,2,Sochi,Jun 10
7,Deborah Brill,CAN,1.98,,2,Rieti,Sep 02
9,Danuta Bulkowska,POL,1.97,,2,Wörrstadt,Jun 09
9,Olga Belkova,URS,1.97,,2,Kiev,Jun 22
9,Joni Huntley,USA,1.97,,3,Los Angeles,Aug 10
12,Andrea Bienias,GDR,1.96,,1,Potsdam,May 25
12,Susanne Helm,GDR,1.96,,3,Berlin,Jul 20
12,Olga Turchak,URS,1.96,,1,Donetsk,Sep 07
12,Marina Doronina,URS,1.96,,2,Donetsk,Sep 07
16,Niculina Vasile,ROU,1.95,,1,Bucharest,May 20
16,Larisa Petrus,URS,1.95,,3,Kiev,Jun 22
16,Jolanta Komsa,POL,1.95,,1,Zabrze,Sep 14
19,Christine Stanton,AUS,1.94,,1,Adelaide,Mar 14
19,Albina Kazakova,URS,1.94,,2,Chelyabinsk,Jul 29
19,Maryse Ewanje-Epee,FRA,1.94,,4,Los Angeles,Aug 10
19,Vanessa Browne,AUS,1.94,,6,Los Angeles,Aug 10
23,Louise Ritter,USA,1.93,,1,Philadelphia,Apr 27
23,Pam Spencer,USA,1.93,,1,Weswood,May 13
23,Brigitte Holzapfel,FRG,1.93,,3,Wörrstadt,Jun 09
23,Susanne Lorentzon,SWE,1.93,,1,Växjö,Aug 26
1,Marina Doronina,URS,1.97,i,1,Vilnius,Jan 14
