rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ethel Catherwood,CAN,1.585,mx,1,Regina,Sep 6
2,Phyllis Green,GBR,1.552,,1,London,Aug 2
3,Viola Edwards,USA,1.536,,1,Chicago,Jul 21
4,Barbara Holliday,GBR,1.524,,1,Romford,Sep 18
5,Catherine Maguire,USA,1.505,,1,Philadelphia,Jul 10
6,Grete Sommer,GER,1.50,,1,Hannover,Jun 20
6,Hélène Bons,FRA,1.50,,1,Göteborg,Aug 27
8,Elizabeth Stine,USA,1.498,,2,Philadelphia,Jul 10
8,Hilda Hatt,GBR,1.498,,3,Romford,Sep 18
8,Mildred Wiley,USA,1.498,,1,Melrose,Sep 18
11,Eva Von Bredow,GER,1.495,,1,Braunschweig,Aug 22
12,Eva Dawes,CAN,1.486,ex,-,Toronto,Aug 14
12,Marjorie Clark,RSA,1.486,,1,Durban,Dec 04
14,Marguerite Patouillet,FRA,1.48,,1,Paris,Jul 25
14,Gerda Müller,GER,1.48,,1,Düsseldorf,Aug 15
14,Marie Amthor,GER,1.48,,2,Braunschweig,Aug 22
14,Elaine Gütschow,GER,1.48,,3,Braunschweig,Aug 22
14,Hanny Elser,GER,1.48,,4,Braunschweig,Aug 22
19,Evelyne Cloupet,FRA,1.475,,1,Praha,Jul 6
20,Jean Shiley,USA,1.473,,1,Philadelphia,May
20,Ruth Brinton,USA,1.473,,3,Philadelphia,Jul 10
22,Inga Greta Broman,SWE,1.46,,1,Lidköping,Jun 20
22,Leontine Stevens,BEL,1.46,,2=,Paris,Jul 25
22,Elisa van Truyen,BEL,1.46,,2=,Paris,Jul 25
25,Gabriella Ladd,USA,1.457,,1,Poughkeepsie,May
26,Luise Huesmeier,GER,1.46,,2,Düsseldorf,Aug 14
26,Helene Meyer,GER,1.46,,2,Düsseldorf,Aug 15
26,Hildegard Holtermann,GER,1.46,,,,
1,Eleanor Egg,USA,1.483,i,1,Newark,Feb 13
