rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alice Coachman,USA,1.651,,1,Tuskegee,May 08
2,Fanny Blankers-Koen,NED,1.63,,1,Amsterdam,May 31
3,Rie Yamanouchi,JPN,1.62,,1,Sakai,Jul 12
4,Nelly van Balen Blanken,NED,1.60,,2,Amsterdam,May 31
4,Feodora zu Solms,GER,1.60,,1,Berlin,Aug 30
6,Ingrid Leonhard,GER,1.59,,1,Breslau,Aug 26
7,Elfriede Schall,GER,1.58,,1,Berlin,Jul 26
7,Christel Schulz,GER,1.58,,3=,Berlin,Jul 26
7,Editha Evers,GER,1.58,,3=,Berlin,Jul 26
10,Noemi Simonetto,ARG,1.56,,1,Buenos Aires,Sep 26
11,Gwen Beech,CAN,1.555,,1,Vancouver,Jul 2
12,Änne Feldges,GER,1.55,,1,Köln,Jul 05
12,Hertha König,GER,1.55,,5,Berlin,Jul 26
12,Ursula Seewald,GER,1.55,,6,Berlin,Jul 26
12,Luise Lockemann,GER,1.55,,4,Berlin,Aug 02
16,Margarete von Buchholtz,GER,1.54,,1,Breslau,Jul 05
16,Sybille Neugebauer,GER,1.54,,,,
18,Gianna Jannoni,ITA,1.53,,1,Bologna,Jun 28
18,Vlasta Pisová,TCH,1.53,,1,Prague,Sep 05
20,Crisca Jane Giese,BRA,1.525,,1,São Paulo,Jul 25
21,Hetty Steelink,NED,1.52,,1,Amsterdam,Jul 18
21,Helga Drehschmidt,GER,1.52,,1,Oberhausen,Jul 26
21,Anneliese Böhm-Hennes,GER,1.52,,2,Berlin,Jul 26
21,Helga Pinnau,GER,1.52,,1,Lübeck,Aug
21,Regina Leips,GER,1.52,,4,Breslau,Aug 30
21,Erika Eckelt,GER,1.52,,5,Breslau,Aug 30
21,Ilse Steckelmann,GER,1.52,,,,
