rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ester van Heerden,RSA,1.66,,1,Stellenbosch,Mar 29
1,Ilsebill Pfenning,SUI,1.66,,1,Lugano,Jul 27
3,Feodora zu Solms,GER,1.62,,1,Berlin,Sep 7
4,Alice Coachman,USA,1.593,,1,Ocean City,Jul 5
5,Luise Lockemann,GER,1.57,,1,Jena,May 24
6,Gwen Beech,CAN,1.562,,1,Vancouver,Jul 12
7,Christel Schulz,GER,1.56,,1,Darmstadt,Jul 27
8,Lelia Spuhr,ARG,1.55,,1,Buenos Aires,May 3
8,Yelena Voyt,URS,1.55,,1,Moscow,May 25
8,Alida de Vries,NED,1.55,,1,Amsterdam,May 25
8,Nelly van Balen Blanken,NED,1.55,,1,Rotterdam,Jul 2
8,Gertrud Pagalies,GER,1.55,,1,Duisburg,Jul 27
13,Lelia Perry,USA,1.549,,,,
14,Hilde Gerschler,GER,1.54,,1,Dresden,Jun 22
14,Erika Eckelt,GER,1.54,,1,Berlin,Jul 20
14,Margarete Winkels,GER,1.54,,3,Darmstadt,Jul 27
14,Hertha König,GER,1.54,,,,Aug 17
18,Margaret Ryan-Bell,CAN,1.537,,1,Vancouver,Aug 02
19,Gunda Friedrich,GER,1.53,,1,Schweinfurt,Jun 15
19,Grete Byloff,AUT,1.53,,1,Wien,Jun 29
19,Martine Fontaine,FRA,1.53,,1,Colombes,Jul 19
19,Hilde Schilling,GER,1.53,,,,Jul 27
19,Bertha Rupp,GER,1.53,,,Berlin,Aug 31
24,Elizabeth Forbes,NZL,1.525,,1,Wanganui,Mar 08
25,Gisela Stiegler,GER,1.52,,2,Heilbronn,May 04
25,Ruth Sievert-Hagenmann,GER,1.52,,1,Hamburg,Jun 19
25,Lisbeth Zude,GER,1.52,,1,Berlin,Aug 17
25,Elfriede Schall,GER,1.52,,2,Breslau,Aug 28
25,Helga Heinrich,GER,1.52,,,,
