rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iolanda Balas,ROU,1.91,,1,Sofia,Jul 16
2,Micheline Mason,AUS,1.753,,1,Nowra,Mar 19
3,Valentina Ballod,URS,1.74,,1,Tblisi,Oct 4
3,Taisia Chenchik,URS,1.74,,P,Tblisi,Oct 8
5,Galina Dolya,URS,1.73,,2,Moscow,Jul 1
6,Robin Woodhouse,AUS,1.727,,1,Sydney,Jan 28
7,Jessie Mary Donaghy,NZL,1.71,,1,Hamilton,Mar 12
7,Ingrid Becker,FRG,1.71,,P,Hamm,Jun 17
7,Thelma Hopkins,GBR,1.71,,1,Paris,Sep 23
7,Galina Yevsyukova,URS,1.71,,2,Tblisi,Oct 4
11,Dorothy Shirley,GBR,1.70,,2,Warsaw,Jun 18
11,Klara Pushkaryova,URS,1.70,,1,Moscow,Jul 06
13,Lyudmila Kostyenko,URS,1.69,,2,Kiev,May 28
13,Galina Sinegub,URS,1.69,,3,Kiev,May 28
13,Lidia Shmakova,URS,1.69,,P,Moscow,Jul 25
13,Petronella Zwiers,NED,1.69,,1,Vlaardingen,Jul 30
17,Olga Gere,YUG,1.68,,1,Celje,Jul 30
17,Lyudmila Krasnikova,URS,1.68,,1,Leningrad,Aug 14
17,Zinaida Melnik,URS,1.68,,2,Uzgorod,Oct 15
20,Paricia Veals,GBR,1.676,,1,Shefield,Apr 08
21,Natalia Fedyushina,URS,1.67,,1,Alma Ata,May 08
21,Ilia Hans,FRG,1.67,,1,Düsseldorf,Jul 29
23,Yelena Shablenko,URS,1.66,,4,Kiev,May 28
23,Mette Oxvang,DEN,1.66,,1,København,Jun 17
23,Martinella Bortoluzzi,ITA,1.66,,1,Ostia,Jun 25
23,Doris Walter,GDR,1.66,,1,Karl-Marx-Stadt,Jul 16
23,Birgitta Skerden,SWE,1.66,,1,Kungsör,Aug 05
23,Renate Feige,GDR,1.66,,1,Dresden,Aug 06
23,Jurgita Treigiene,URS,1.66,,1,Vilnius,Sep 02
