rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Blanka Vlaic,CRO,2.07,,1,Stockholm,Aug 07
2,Antonietta Di Martino,ITA,2.03,,1,Milano,Jun 24
2,Anna Chicherova,RUS,2.03,,2=,Osaka,Sep 02
4,Kajsa Bergqvist,SWE,2.02,,1,Torino,Jun 08
4,Yelena Slesarenko,RUS,2.02,,1,Oslo,Jun 15
4,Ruth Beitia,ESP,2.02,,1,San Sebastián,Aug 04
7,Yekaterina Savchenko,RUS,2.00,,1,Dudelange,Jul 01
7,Vita Palamar,UKR,2.00,,2,Shanghai,Sep 28
9,Tia Hellebaut,BEL,1.98,,2,Doha,May 11
10,Nicole Forrester,CAN,1.97,,2,Thessaloníki,Jul 30
11,Marina Aitova,KAZ,1.96,,4,Doha,May 11
11,Svetlana Shkolina,RUS,1.96,,1,Tula,Jun 19
11,Melanie Skotnik,FRA,1.96,,1,Castres,Aug 11
14,Romary Rifka,MEX,1.95,,1,Ciudad de México,Mar 31
14,Jessica Ennis,GBR,1.95,,1u1,Desenzano del Garda,May 05
14,Iva Straková,CZE,1.95,,1,Kladno,Jun 02
14,Barbora Laláková,CZE,1.95,,1,Cottbus,Jun 20
14,Amy Acuff,USA,1.95,,5,Roma,Jul 13
14,Emma Green,SWE,1.95,,6,Roma,Jul 13
14,Carolina Klüft,SWE,1.95,,1u2,Osaka,Aug 25
21,Tatyana Efimenko,KGZ,1.94,,1,Amman,Jul 28
21,Miruna Mataoanu,ROU,1.94,,7q1,Osaka,Aug 31
21,Levern Spencer,LCA,1.94,,9=q1,Osaka,Aug 31
21,Ariane Friedrich,GER,1.94,,2,Eberstadt,Sep 09
25,Anika Smit,RSA,1.93,,1,Potchefstroom,Feb 20
25,Destinee Hooker,USA,1.93,,1,"Lincoln, NE",May 12
25,Iryna Kovalenko,UKR,1.93,,1,Yalta,Jun 12
25,Adonía Steryíou,GRE,1.93,,1,Athína,Jun 17
25,Romana Dubnová,CZE,1.93,,1,Trinec,Jul 01
25,Annett Engel,GER,1.93,,2,Erfurt,Jul 21
1,Tia Hellebaut,BEL,2.05,i,1,Birmingham,Mar 03
2,Venelina Veneva,BUL,2.02,i,1,Banská Bystrica,Feb 13
