rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iolanda Balas,ROU,1.86,,1,Bucharest,Jul 10
2,Galina Dolya,URS,1.77,,1,Tula,May 21
3,Cheng Feng-Yung,CHN,1.75,,1,Prague,Jun 19
3,Taisia Chenchik,URS,1.75,,1,Moscow,Aug 13
5,Robin Woodhouse,AUS,1.74,,1,Wollongong,Oct 29
6,Valentina Ballod,URS,1.73,,2,Moscow,Jul 17
7,Micheline Mason,AUS,1.727,,1,Brisbane,Mar 26
7,Helen Frith,AUS,1.727,,2,Brisbane,Mar 26
9,Lidia Shmakova,URS,1.72,,2,Tula,May 21
9,Yang Yu-Mei,CHN,1.72,,1,Canton,Nov 20
11,Galina Akimova,URS,1.71,,1,Leselldze,May 03
11,Jaroslawa Jozwlakowska,POL,1.71,,2=,Rome,Sep 08
11,Dorothy Shirley,GBR,1.71,,2=,Rome,Sep 08
11,Wu Fu-Shan,CHN,1.71,,1,Peking,Sep 18
15,Olga Gere,YUG,1.70,,1,Sarajevo,Jun 26
15,Valentina Andreyeva,URS,1.70,,1,Chelyabinsk,Jul 01
15,Inga-Britt Lorentzon,SWE,1.70,,P,Boras,Jul 09
18,Iris Pegley,GBR,1.696,,1,Tooting,Apr 24
19,Ingrid Becker,FRG,1.695,,1,Luneburg,Oct 02
20,Doris Walter,GDR,1.68,,1,Jena,Jul 16
20,Emma Pchelintseva,URS,1.68,,2,Odessa,Sep 18
22,Kathleen Atkinson,AUS,1.676,,2,Sydney,Feb 27
22,Jean Gaertner,USA,1.676,,1,,Jun 04
22,Janet Gaunt,GBR,1.676,,2,London,Jul 02
25,Marlene Schmitz-Portz,FRG,1.67,,1,Bad Gandersheim,Jun 05
