rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Trine Solberg-Hattestadt,NOR,71.44,,1,Fana,Aug 03
2,Karen Forkel,GER,70.20,,1,Halle,May 09
3,Petra Felke-Meier,GER,69.66,,1,Andorra,Sep 22
4,Demei Xu,CHN,68.78,,1,Tokyo,Sep 01
5,Silke Renk,GER,68.34,,2,Halle,May 09
6,Natalya Shikolenko,URS,67.32,,1,Cesenatico,Jul 19
7,Anna Verouli,GRE,66.84,,1,Hánia,Jun 02
8,Päivi Alafrantti,FIN,66.14,,1,Shizouka,May 06
9,Genowefa Patla,POL,65.96,,1,Nitra,Aug 10
10,Duice Garcia,CUB,65.32,,1,La Habana,May 10
11,Natalya Cherniyenko,URS,65.22,,4,Tokyo,Sep 01
12,Tessa Sanderson,GBR,65.18,,1,Frankfurt,Jun 29
13,Irina Kostyuchenkova,URS,64.80,,1,Moscow,Jun 10
14,Sun Fei,CHN,64.66,,1,Nanjing,May 21
14,Heli Rantanen,FIN,64.66,,1,Hamina,Jun 13
16,Ingrid Thyssen,GER,64.18,,1,Sittard,Aug 24
17,Herminia Bouza,CUB,64.00,,2,Habana,May 10
18,Luo Zhonghua,CHN,63.80,,,Shanghai,Oct 01
19,Tatyana Shikolenko,URS,63.56,,1,Sheffield,Jul 22
20,Terese Nekrosaite,LTU,63.40,,1,Vilnius,May 24
21,Louise McPaul,AUS,63.34,,6,Tokyo,Sep 01
22,Kinga Zsigmond,HUN,63.20,,1,Miskolc,Oct 05
23,Katalin Hartai,HUN,63.08,,2,Jena,Jun 02
24,Antoaneta Selenska,BUL,62.76,,1,Stara Zagora,Jul 20
25,Anna Chugunkova,URS,62.68,,Q,Adler,Feb 23
