rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fatima Whitbread,GBR,77.44,,Q,Stuttgart,Aug 28
2,Petra Felke,GDR,75.04,,1,Dresden,Aug 17
3,Tiina Lillak,FIN,72.42,,1,Ilsalmi,Aug 17
4,Maria-Caridad Colon,CUB,70.14,,1,La Habana,Jun 15
5,Ivonne Leal-Bravo,CUB,69.82,,1,La Habana,Feb 06
6,Sue Howland,AUS,69.80,,2,Belfast,Jun 30
6,Tessa Sanderson,GBR,69.80,,1,Edinburgh,Jul 31
8,Beate Peters,FRG,69.56,,1,West Berlin,Jul 12
9,Duice Garcia,CUB,67.90,,3,La Habana,Jun 15
10,Trine Solberg,NOR,67.80,,2,Oslo,Jul 05
11,Ingrid Thyssen,FRG,67.34,,1,Köln,Aug 17
12,Regine Kempter,GDR,67.32,,2,Jena,Jun 27
13,Jana Köpping,GDR,66.80,,3,Jena,Jun 27
14,Zsuzsa Malovecz,HUN,66.64,,1,Rehlingen,May 19
14,Natalya Yermolovich,URS,66.64,,1,Rieti,Sep 07
16,Alexandra Beck,GDR,66.52,,1,Hania,May 25
17,Irina Kostyuchenkova,URS,65.56,,1,Kiev,Jul 17
18,Antje Zöllkau,GDR,65.18,,2,Dresden,Aug 17
19,Zinaida Gavrilina,URS,64.98,,1,Riga,May 31
20,Baolian Li,CHN,64.92,,1,Beijing,May 10
21,Genowefa Olejarz,POL,64.90,,2,Bratislava,Jun 14
22,Xiomara Rivero,CUB,64.56,,1,Mexico City,Jun 26
23,Heike Galle,GDR,64.40,,1,Leningrad,Jun 08
24,Anna Verouli,GRE,64.30,,2,Hania,May 25
25,Tuula Laaksalo,FIN,63.68,,2,Saarijärvi,Jun 21
