rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sara Kolak,CRO,68.43,,1,Lausanne (Pontaise),Jul 06
2,Barbora potáková,CZE,68.26,,1,London (Olympic Stadium),Jul 09
3,Huihui Lyu,CHN,67.59,,1q2,London (Olympic Stadium),Aug 06
4,Eda Tugsuz,TUR,67.21,,1,Baku (Olympic Stadium),May 18
5,Shiying Liu,CHN,66.47,,1,Kawasaki,May 21
6,Tatsiana Khaladovich,BLR,66.30,,1,"Eugene, OR",May 26
7,Lingwei Li,CHN,66.25,,2,London (Olympic Stadium),Aug 08
8,Kathryn Mitchell,AUS,66.12,,3,Lausanne (Pontaise),Jul 06
9,Martina Ratej,SLO,65.64,,2q2,London (Olympic Stadium),Aug 06
10,Katharina Molitor,GER,65.37,,1q1,London (Olympic Stadium),Aug 06
11,Kara Winger,USA,64.80,,1,"Austin (Myers Stadium), TX",Apr 14
12,Kelsey-Lee Roberts,AUS,64.53,,2,Zürich (Letzigrund),Aug 24
13,Elizabeth Gleadle,CAN,64.47,,4,London (Olympic Stadium),Jul 09
13,Anete Kocina,LAT,64.47,,2,Bydgoszcz,Jul 16
15,Christin Hussong,GER,64.18,,1,Luzern (Stadion Allmend),Jul 11
16,Madara Palameika,LAT,63.92,,1,Jelgava,Jun 18
17,Sunette Viljoen,RSA,63.49,,1,Potchefstroom,Apr 21
18,Ásdís Hjálmsdóttir,ISL,63.43,,1,Joensuu,Jul 12
19,Marcelina Witek,POL,63.31,,1,Taipei City,Aug 25
20,Sigrid Borge,NOR,63.28,,1,Bærum (Nadderud),Jun 17
21,Marharyta Dorozhon,ISR,63.07,,1,Jerusalem,Jul 13
22,Laila Domingos,BRA,62.52,,1,São Bernardo do Campo,Jun 11
23,Flor Ruiz,COL,62.48,,1,Santa Marta (Bureche),Nov 24
24,Marina Saito,JPN,62.37,,2,Taipei City,Aug 25
25,Nikola Ogrodníková,CZE,62.24,,4,Praha (Stadion Juliska),Jun 05
