rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Liesel Schumann,GER,38.87,,1,Duisburg,Sep 8
2,Ottilie Fleischer,GER,38.25,,1,Höchst,Jun 9
3,Martha Jacobs,GER,38.24,,1,Frankfurt/M,Jul 21
4,Gloria Russell,USA,38.00,,1,Vallejo,Jun 01
5,Augustine Hargus,GER,37.95,,2,Frankfurt/M,Jul 21
6,Emmy Haux,GER,36.80,,1,Frankfurt/M,Jun 16
7,Leni Rombout,NED,36.42,,1,Maastricht,Aug 18
8,Marga Wittkowski,GER,35.83,,1,Berlin,Jun 30
9,Margaret Jenkins,USA,35.36,,2,Vallejo,Jun 01
10,Ellen Braumüller,GER,35.25,,P,Frankfurt/M,Jul 21
11,Hilde Nöbl,AUT,35.23,,1,Innsbruck,Sep 6
12,Ethel Catherwood,CAN,35.21,,1,Toronto,Jul 1
13,Maria Malinowska,POL,35.11,,1,Kraków,Jun 16
14,Ruth Svedberg,SWE,35.10,,1,Västerås,Sep 01
15,Margaret Proctor,USA,34.68,,1,Auburndale,Sep 07
16,Ilse Schumacher,GER,34.64,,1,Berlin,Jun 14
17,Karin Hagen-Illgen,GER,34.08,,,Freital,Jun 02
18,Sorgenfrei,GER,33.92,,2,Berlin,Jun 14
19,Saara Teitelbaum,EST,33.91,,,,
20,Charlotte Köhler,GER,33.85,,2,Höchst,Jun 09
20,Elina Jääskeläinen,FIN,33.85,,1,Kotka,Aug 15
22,Estelle Hill,USA,33.82,,P,Newark,Aug 10
23,Freyling,GER,33.50,,1,Gelsenkirchen,Sep 01
24,Bähne,GER,33.40,,3,Kassel,Aug 11
25,Käthe Alpen,GER,33.38,,,Itzehoe,Aug 04
