rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ferdinanda 'Nan' Gindele,USA,46.75,,1,Chicago,Jun 18
2,Ellen Braumüller,GER,44.64,,1,Berlin,Jun 12
3,Ottilie Fleischer,GER,44.25,,1,München,Jun 19
4,Mildred Didrikson,USA,43.68,,1,Los Angeles,Jul 31
5,Liesel Schumann,GER,41.45,,1,Solingen,Jul 24
6,Alice Ryden,USA,41.38,,1,Pasadena,Jun 12
7,Käthe Graul,GER,40.16,,1,Schaerbeek,Aug 7
8,Lisa Gelius,GER,40.02,,3,Berlin,Jul 3
9,Augustine Hargus,GER,39.51,,,Hamburg,Jul 10
10,Grete Busch,GER,39.31,,3,Hagen,Jun 19
11,Masako Shinpo,JPN,39.08,,4,Los Angeles,Jul 31
12,Marie-Elise Richters,GER,38.94,,1,Stade,May 29
13,Luise Krüger,GER,38.80,,1,Dresden,Aug 13
14,Gloria Russell,USA,38.71,,1,Vallejo,Apr 03
15,Herma Bauma,AUT,38.14,,1,Wien,Oct 16
16,Hilde Reichwein,GER,37.91,,2,Berlin,Jun 19
17,Liesel Perkaus,AUT,37.90,,1,Wien,Aug 28
18,Katherine Mearls,USA,37.58,,1,Boston,Jun 12
19,Martha Jacobs,GER,37.20,,,Berlin,Jun 19
20,Anna Holikova,TCH,36.57,,,Prague,Jun 03
21,Mildred Yetter,USA,36.45,,1,Philadelphia,Jun 11
22,Hedwig Moser,GER,36.41,,1,München,Jun 12
23,Irmgard Westkott,GER,36.00,,,Mannheim,Jul 10
24,Else Kiaer,SWE,35.96,,1,Eslov,Aug 14
25,Wilma Beckstein,GER,35.84,,1,Berlin,Sep 04
