rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elvira Ozolina,URS,58.33,,1,Leselidze,Apr 6
2,Virve Poldsam,URS,56.33,,1,Pärnu,Jun 10
3,Aldona Stanciute,URS,55.68,,1,Tashkent,Oct 14
4,Maria Diaconescu,ROU,55.66,,1,Bucharest,Aug 12
5,Alexandra Prasolova,URS,55.04,,1,Alushta,Apr 26
6,Anneliese Gerhards,FRG,54.65,,1,Itzehoe,Jun 24
7,Inge Schwalbe,GDR,54.03,,1,Prague,Aug 11
8,Marion Graefe,GDR,54.02,,1,Leipzig,Jul 29
9,Birute Kalediene,URS,53.62,,1,Vilnius,Sep 16
10,Yelena Gorchakova,URS,53.48,,2,Kiev,Jun 16
11,Galina Bykova,URS,53.34,,1,Tashkent,Jul 07
12,Eleanora Jatsuba,URS,53.12,,1,Kiev,Sep 24
13,Alevtina Shastitko,URS,52.96,,1,Adler,Apr 15
14,Marta Antal,HUN,52.81,,1,Budapest,Jun 10
15,Maara Sauliite,URS,52.60,,3,Baku,Nov 04
16,Lyudmila Kuznetsova,URS,52.43,,1,Prague,Jun 03
17,Villia Bondare,URS,52.15,,1,Leselidze,Apr 22
18,Raisa Petrusha,URS,51.82,,1,Alushta,Apr 20
19,Valentina Popova,URS,51.70,,1,Krasnodar,Sep 29
20,Vlasta Hrbkova,TCH,51.48,,1,Prague,Aug 15
21,Erzsebeth Krebsne,HUN,51.42,,2,Budapest,Jul 08
22,Hiroko Sato,JPN,51.31,,1,Odawara,Oct 07
23,Galina Vysotskaya,URS,51.29,,1,Yalta,Sep 22
24,Ksawera Grochal,POL,51.14,,1,Bielawa,May 19
25,Almut Brömmel,FRG,51.08,,1,Nürnberg,Oct 21
