rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Natalia Smirnitskaya-Dyatlova,URS,53.41,,1,Moscow,Aug 5
2,Galina Zybina,URS,49.64,,1,Dnepropetrovsk,Sep 27
3,Klavdiya Mayuchaya,URS,47.90,,,,
4,Aleksandra Chudina,URS,47.19,,3,Moscow,Sep 5
5,Vera Nabokova,URS,46.45,,,,
6,Dana Zátopková-Ingrová,TCH,46.32,,1,Bucharest,Sep 10
7,Lyudmila Anokina,URS,45.90,,1,Leningrad,Jul 2
8,Ingeborg Wolf,GER,44.18,,1,Nürnberg,Aug 28
9,Valentina Popova,URS,43.93,,1,Kharkov,Aug 15
10,Herma Bauma,AUT,43.35,,1,Wien,Jun 4
11,Lena Stumpf,GER,42.60,,P,Bremen,Jul 24
12,Antonina Yezhkova,URS,42.50,,,,
13,Ingrid Almqvist,SWE,42.41,,1,Stockholm,Sep 11
14,Mária Rohonczi,HUN,42.21,,1,Nagykanizsa,Jul 03
15,Klavdia Tochenova,URS,42.08,,4,Dnepropetrovsk,Sep 27
16,Marlis Müller,GER,42.02,,1,Düsseldorf,Aug 30
17,Galina Britvina,URS,41.89,,1,Tbilisi,Aug
18,Zoya Kurdyukova,URS,41.77,,,,
19,Lidiya Bartashova,URS,41.49,,,,
20,Helga Karsten,GER,41.30,,1,Hamburg,Sep 12
21,Lidiya Chadchenko,URS,41.13,,,,
22,Johanna Koning,NED,41.01,,1,Den Haag,Jul 09
23,Elisabeth Gross,GER,40.84,,2,Nürnberg,Aug 28
24,Alwine Lehr,GER,40.75,,1,Frankenthal,Aug 21
25,Lidiya Albul,URS,40.60,,,,
