rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Petra Felke,GDR,75.40,,1,Schwerin,Jun 04
2,Fatima Whitbread,GBR,72.98,,1,Limassol,Aug 31
3,Ivonne Leal-Bravo,CUB,71.82,,1,Kobe,Aug 30
4,Tessa Sanderson,GBR,71.18,,1,Madrid,Jun 14
5,Tiina Lillak,FIN,70.62,,1,Pihtipudas,Jul 21
6,Mayra Villa,CUB,70.14,,2,Madrid,Jun 14
7,Natalya Kolenchukova,URS,69.86,,1,Leningrad,Aug 03
8,Trine Solberg,NOR,68.94,,1,Oslo,Jul 16
9,Ingrid Thyssen,FRG,68.84,,1,Lüdenscheid,Oct 05
10,Maria-Caridad Colon,CUB,68.20,,1,La Habana,Mar 23
11,Dulce Garcia,CUB,67.20,,2,La Habana,Mar 23
12,Olga Gavrilova,URS,66.80,,1,Canberra,Oct 04
13,Susanne Jung,GDR,66.08,,2,Neubrandenburg,Jun 07
14,Antje Zöllkau,GDR,65.96,,1,Beijing,Sep 08
15,Yelena Medvedeva,URS,65.68,,2,Leningrad,Aug 03
16,Zoya Karepina,URS,65.00,,2,Alma Ata,Sep 14
17,Natalya Shikolenko,URS,64.60,,1,Minsk,Sep 04
18,Jana Köpping,GDR,64.56,,2,Berlin,Jun 27
19,Beate Peters,FRG,64.40,,1,Pori,May 24
20,Guohua Liu,CHN,64.14,,2,Beijing,Sep 08
21,Denise Thiemard,SUI,63.96,,1,Langenthal,Jun 01
22,Karin Bergdahl,SWE,63.64,,2,Oslo,Jun 16
23,Sue Howland,AUS,63.58,,4,Canberra,Oct 04
24,Tuula Laaksalo,FIN,63.36,,1,Kokkola,Jun 11
25,Irina Kostyuchenkova,URS,63.24,,3,Alma Ata,Sep 14
