rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sonia Sakorafa,GRE,74.20,,1,Khánia,Sep 26
2,Tiina Lillak,FIN,72.40,,1,Helsinki,Jul 29
3,Anna Verouli,GRE,70.02,,1,Athens,Sep 09
4,Petra Rivers,AUS,69.28,,1,Brisbane,Mar 20
5,Antje Kempe,GDR,68.38,,Q,Athens,Sep 08
6,Ingrid Thyssen,FRG,68.10,,1,Dormagen,Jun 05
7,Fatima Whitbread,GBR,68.08,,1,Gateshead,Aug 09
8,Corina Girbes,ROU,67.00,,1,Debrecen,Jun 13
9,Antoaneta Todorova,BUL,66.96,,1,Sofia,May 23
10,Ute Richter,GDR,66.64,,1,Karl-Marx-Stadt,Jul 09
11,Tessa Sanderson,GBR,66.00,,1,Coatbridge,Aug 28
12,Eva Helmschmidt,FRG,65.82,,6,Athens,Sep 09
13,Sue Howland,AUS,65.74,,1,Melbourne,Sep 19
14,Petra Felke,GDR,65.56,,7,Athens,Sep 09
15,Galina Kondrina,URS,64.82,,1,Tashkent,Sep 18
16,Elena Bugarova,TCH,64.54,,1,Nitra,Sep 22
17,Tuula Laaksalo,FIN,64.48,,1,Kouvola,Aug 14
18,Karin Smith,USA,64.38,,1,Westwood,Mar 20
19,Ute Hommola,GDR,64.32,,1,Potsdam,Aug 28
20,Fausta Quintavalla,ITA,64.00,,1,Rome,Sep 14
21,Nina Nikanorova,URS,63.80,,1,Kharkov,Sep 04
22,Mayra Villa,CUB,63.22,,1,Habana,Jul 18
23,Galina Isayeva,URS,63.00,,1,Kiev,Aug 22
24,Maria-Caridad Colon,CUB,62.80,,1,Habana,Aug 08
25,Katerina Kotmelova,TCH,62.62,,1,Ostrava,Aug 28
