rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Natalya Shikolenko,BLR,71.18,,1,Zürich,Aug 16
2,Steffi Nerius,GER,68.42,,1,Villeneuve d'Ascq,Jun 25
3,Trine Solberg-Hattestadt,NOR,67.16,,1,Florø,May 27
4,Xiomara Rivero,CUB,67.06,,1,La Habana,Mar 03
5,Joanna Stone,AUS,66.28,,2,Linz,Aug 22
6,Taina Uppa,FIN,66.00,,1,Tampere,Jun 18
7,Tanja Damaske,GER,65.94,,1,Bremen,Jul 02
8,Louise McPaul,AUS,65.80,,1,Hobart,Feb 19
9,Yekaterina Ivakina,RUS,65.34,,1,Adler,Feb 20
10,Felicia Tilea,ROU,65.22,,2,Göteborg,Aug 08
11,Mikaela Ingberg,FIN,65.16,,3,Göteborg,Aug 07
12,Heli Rantanen,FIN,65.04,,4,Göteborg,Aug 07
13,Silke Renk,GER,64.88,,3,Zürich,Aug 16
14,Claudia Isaila,ROU,64.72,,1,Byrkjelo,Jul 23
15,Renata Strasek,SLO,64.68,,1,Velenje,Jun 10
16,Isel Lopez,CUB,64.64,,1,La Habana,Jan 27
17,Yette Jeppesen,DEN,64.38,,1,Villeneuve d'Ascq,Jun 17
18,Yvonne Reichardt,GER,63.96,,1,Blankenburg,May 25
19,Kinga Zsigmond,HUN,63.82,,1,Zalaegerszeg,Jun 03
20,Nikola Tomecková,CZE,63.80,,1,Ostrava,Jul 05
21,Monica Schichter-Tirle,ROU,63.74,,1,Bucuresti,Mar 04
22,Päivi Alafrantti,FIN,63.64,,2,Tampere,Jun 18
23,Martine Bègue,FRA,63.54,,3,Villeneuve d'Ascq,Jun 17
24,Liu Cui,CHN,63.52,,1,Shijiazhuang,Apr 20
25,Xiaoyan Ha,CHN,63.30,,1,Beijing,Apr 14
