rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mihaela Penes,ROU,59.22,,1,Budapest,Aug 25
2,Yelena Gorchakova,URS,58.49,,1,Kassel,Sep 19
3,Marta Rodas,HUN,58.36,,1,Prague,Jul 10
4,Ranae Bair,USA,56.38,,1,Warsaw,Aug 07
5,Valentina Popova,URS,56.32,,1,Kiev,Jul 31
6,Ameli Koloska,FRG,56.20,,1,Wolfsburg,May 01
7,Marion Graefe,GDR,56.12,,1,Leipzig,Jun 16
8,Maria Dubograyeva-Veremeychik,URS,55.84,,1,La Habana,Dec 12
9,Galina Vysotskaya,URS,55.27,,1,Poltava,Jun 13
10,Helgard Richter,GDR,55.10,,1,Karl-Marx-Stadt,Jun 14
10,Birute Kalediene,URS,55.10,,Q,Alma Ata,Oct 10
12,Anneliese Gerhards,FRG,54.83,,1,Ludwigshafen,Sep 26
13,Susan Platt,GBR,54.32,,2,Ludwigshafen,Sep 26
14,Helga Schulze,GDR,54.04,,1,Leipzig,Jun 20
15,Rosemarie Schubert,GDR,53.78,,1,Leipzig,Jul 03
16,Helga Börner,GDR,53.48,,2,Leipzig,Jul 03
17,Nina Minina,URS,53.22,,1,Sverdlovsk,Sep 05
18,Maria Diaconescu,ROU,53.21,,1,Bucharest,Jun 20
19,Virve Poldsam,URS,53.13,,1,Tartu,Sep 18
20,Svetlana Krylova,URS,52.85,,1,Yalta,Apr 26
21,Michèle Demys,FRA,52.70,,2,Budapest,Aug 25
22,Vlasta Hornychova,TCH,52.69,,1,Pardubice,Aug 15
23,Maria Moskalenko,URS,52.64,,1,Leningrad,Sep 17
24,Urszula Figwer,POL,52.55,,1,Cracow,May 22
25,Galina Skolozubova,URS,52.50,,1,Frunze,Oct 03
