rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Huihui Lyu,CHN,67.98,,1,Shenyang (CHN),Aug 02
2,Kelsey-Lee Barber,AUS,67.70,,1,Luzern (SUI),Jul 09
3,Nikola Ogrodníková,CZE,67.40,,1,Offenburg (GER),May 26
4,Tatsiana Khaladovich,BLR,67.22,,1,Minsk (BLR),Jun 28
5,Christin Hussong,GER,66.59,,1,Lausanne (SUI),Jul 05
6,Sara Kolak,CRO,66.42,,1,Zagreb (CRO),Sep 03
7,Haruka Kitaguchi,JPN,66.00,,1,Kitakyushu (JPN),Oct 27
8,Shiying Liu,CHN,65.88,,2f,Doha (QAT),Oct 01
9,Kara Winger,USA,64.92,,1,Lima (PER),Aug 09
10,Lina Muze,LAT,64.87,,2,Shanghai (CHN),May 18
11,Eda Tugsuz,TUR,64.83,,3f1,amorín (SVK),Mar 09
12,Liveta Jasiunaite,LTU,63.98,,1,Ogre (LAT),Jun 15
13,Barbora potáková,CZE,63.85,,1,Kolin (CZE),May 23
14,Martina Ratej,SLO,63.79,,1,Celje (SLO),Jul 27
15,Elizabeth Gleadle,CAN,63.77,,2,Zagreb (CRO),Sep 03
16,Annika Marie Fuchs,GER,63.68,,1,Gävle (SWE),Jul 14
17,Yekaterina Starygina,ANA,63.57,,2,Minsk (BLR),Jun 23
18,Ariana Ince,USA,63.54,,1,"East Stroudsburg, PA (USA)",Jun 30
19,Alexie Alaïs,FRA,63.46,,1,Bydgoszcz (POL),Aug 10
20,Maria Andrejczyk,POL,63.39,,2,Bydgoszcz (POL),Aug 10
21,Madara Palameika,LAT,63.22,,3,Minsk (BLR),Jun 23
22,Li Zhang,CHN,63.06,,1,Wuhan (CHN),Oct 25
23,Flor Denis Ruiz Hurtado,COL,62.97,,1,Cali (COL),Jun 22
24,Yuka Mori,JPN,62.88,,2,Fukuoka (JPN),Jun 28
25,Kathryn Mitchell,AUS,62.78,,2,Sydney (AUS),Apr 06
