rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ruth Fuchs-Gamm,GDR,69.52,,1,Dresden,Jun 13
2,Eva Zörgö,ROU,67.20,,1,Mexico City,Sep 09
3,Ute Hommola,GDR,66.44,,1,Karl-Marx-Stadt,May 26
4,Pamela Matthews,AUS,65.74,,1,Brisbane,Dec 16
5,Tessa Sanderson,GBR,65.34,,1,Fürth,Jun 10
6,Eva Helmschmidt,FRG,64.44,,1,Köln,Aug 19
7,Maria-Caridad Colon,CUB,64.38,,1,Quebec City,Aug 11
8,Kathy Schmidt,USA,63.58,,2,Quebec City,Aug 11
9,Saida Gunba,URS,63.08,,1,Moscow,Jul 22
10,Ivanka Vancheva,BUL,63.04,,2,Mexico City,Sep 09
11,Felicia Kinder,POL,62.92,,1,Bolzano,May 20
12,Bernadetta Blechacz,POL,62.76,,1,Poznan,Aug 11
13,Tsvetanka Ralinska,BUL,62.54,,1,Pihtipudas,Jul 15
14,Ana Nunez,CUB,62.12,,2,Habana,May 20
15,Petra Felke,GDR,61.38,,1,Jena,Jul 08
16,Ute Richter,GDR,61.28,,1,Berlin,Jul 17
17,Ana Maria Gonzalez,CUB,61.04,,2,Habana,May 05
17,Ivanka Ilieva,BUL,61.04,,2,Sofia,Jul 28
19,Mayra Villa,CUB,60.98,,3,Mexico City,Sep 09
20,Rositha Potreck,GDR,60.90,,1,Berlin,Feb 12
21,Maria Beltran,CUB,60.56,,3,Habana,May 05
22,Ingrid Thyssen,FRG,60.40,,3,Bremen,Jun 24
23,Natalya Sipova,URS,60.32,,1,Boston,Jul 05
24,Sandra Leiskalne,URS,60.08,,1,Adler,May 16
25,Tatyana Zhigalova,URS,59.86,,1,Vilnius,Jun 03
