rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Anokina,URS,48.39,,Q,Kiev,Sep 15
2,Klavdiya Mayuchaya,URS,45.41,,1,,
3,Tatyana Karpova,URS,43.36,,2,Kiev,Sep 15
4,Ida Aldzere-Püce,URS,41.72,,1,Tallinn,Aug 26
5,Maria Koryakova,URS,41.59,,,,
6,Valentina Popova,URS,40.50,,,,
7,Stella Møllgaard,DEN,40.07,,1,Vejle,Aug 12
8,Lyudmila Solomenya,URS,39.39,,P,Kiev,Sep 11
9,Yevdokia Zaytseva,URS,39.28,,,,Sep
10,Maria Kwasniewska,POL,39.10,,1,Warsaw,Sep 20
11,Ursula Holle de Reheren,CHI,39.08,,1,Santiago de Chile,Oct 21
12,Margaret Lasbrey,RSA,39.02,,1,Germiston,Mar 30
13,Ella Mitsis,URS,38.88,,,,
14,Charlotte MacGibbon,AUS,38.36,,1,Sydney,Mar 23
15,Lux Stiefel,SUI,38.20,,1,Lausanne,Aug 19
16,Dorothy Dodson,USA,38.05,,1,Harrisburg,Jun 30
17,Wanda Flakowicz,POL,37.90,,1,Kraków,Aug 15
18,Anne Sillak-Schmidt,URS,37.70,,1,Tartu,Jun 02
18,Ursula Köster,GER,37.70,,1,Frankfurt/M.,Sep 30
20,Dagny Carlsson,SWE,37.08,,1,Malmö,Sep 06
21,Aino Aalto,FIN,36.92,,1,Turku,Aug 22
22,Regina Marjanen,FIN,36.70,,2,Turku,Aug 22
23,Ada Turci,ITA,36.60,,1,Torino,Sep 16
24,Gerda Martin,CHI,36.25,,2,Montevideo,Apr 15
25,Joy Bradburn,AUS,36.19,,1,Sydney,Feb 17
26,Matild Regei-Regdanszky,HUN,36.05,,1,Budapest,Oct 14
