rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Petra Felke,GDR,73.08,,1,Manaus,Mar 26
2,Zhang Li,CHN,70.48,,1,Tianjin,Aug 06
3,Karen Forkel,GDR,69.38,,1,Berlin,Jul 04
4,Demei Xu,CHN,68.30,,1,Beijing,Jun 24
5,Natalya Cherniyenko,URS,67.88,,1,Sochi,May 26
6,Päivi Alafrantti,FIN,67.68,,1,Split,Aug 30
7,Tiina Lillak,FIN,67.24,,1,Tuusula,Aug 14
8,Silke Renk,GDR,66.50,,1,Bratislava,Jun 20
9,Isel Lopez,CUB,66.16,,1,La Habana,May 12
10,Anna Verouli,GRE,66.10,,1,Trikala,Jul 13
11,Natalya Shikolenko,URS,65.76,,1,Adler,Feb 25
12,Tessa Sanderson,GBR,65.72,,1,Auckland,Feb 01
13,Dulce Garcia,CUB,65.70,,2,Habana,Feb 10
14,Sun Xiurong,CHN,65.38,,,Beijing,May 25
15,Tatyana Shikolenko,URS,64.98,,1,Moscow,Jun 10
16,Katalin Hartai,HUN,64.78,,1,Chania,Jun 02
17,Natalya Yermolovich,URS,64.70,,1,Bryansk,Aug 11
18,Luo Zhonghua,CHN,64.52,,,Beijing,Mar 23
19,Karin Smith,USA,64.46,,1,Eugene,Jun 01
20,Zsuzsa Malovecz,HUN,64.44,,2,Sao Paulo,May 20
21,Sue Howland,AUS,64.30,,1,Canberra,Jan 03
22,Brigitte Graune,FRG,64.18,,Q,Split,Aug 29
23,Felicia Tilea,ROU,64.02,,1,Budapest,Aug 05
24,Donna Mayhew,USA,63.42,,1,Portsmouth,Jun 22
25,Ingrid Thyssen,FRG,63.38,,1,Leverkusen,Jun 30
