rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksandra Chudina,URS,51.56,,1,Moscow,May 13
2,Natalia Smirnitskaya,URS,50.98,,1,Kiev,Sep 19
3,Galina Zybina,URS,50.67,,1,Leningrad,May 28
4,Vera Nabokova,URS,50.10,,1,Odessa,Oct 4
5,Dana Zátopková,TCH,48.43,,1,Bratislava,Jul 9
6,Marlis Müller,FRG,47.00,,1,Köln,Jul 22
7,Lyudmila Anokina,URS,45.50,,,Leningrad,May 24
8,Ida Aldzere,URS,45.13,,1,Liepaya,
9,Yelena Gorchakova,URS,44.91,,1,Moscow,Sep 17
10,Nadezhda Tarasova,URS,44.80,,1,Stalingrad,Sep 29
11,Antonina Yezhkova,URS,44.60,,,,
12,Herma Bauma,AUT,44.52,,1,Udine,Jul 02
13,Galina Britvina,URS,44.32,,1,Tbilisi,Jun 25
14,Gisela Mayer,FRG,44.24,,1,Stuttgart,Jul 01
15,Zoya Kurdyukova,URS,44.12,,,,
16,Lidiya Bartashova,URS,42.83,,1,Kiev,Aug 04
17,Ilona Miklos,ROU,42.77,,3,Bucharest,Oct 22
18,Kooko Yada,JPN,42.69,,1,Tokyo,Jun 07
19,Maria Radosavljevic,YUG,42.43,,1,Maribor,Aug 13
20,Diana Coates,GBR,42.41,,1,Aylesford,Aug 05
21,Kaisa Parviainen,FIN,42.32,,1,Gentofte,Sep 16
22,Lyudmila Solomenya,URS,42.04,,3,Kiev,Aug 23
23,Valentina Popova,URS,41.87,,Q,Kiev,Sep 19
24,R. Stukova,URS,41.60,,,,
25,Saimi Myllyoja,FIN,41.42,,1,Nivala,Jun 25
