rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sophie Eliott-Lynn,GBR,32.84,bhW+,1,London,Jun 28
2,Gundel Wittmann,GER,29.74,e+,1,Szczecin/Stettin,Aug 09
3,Elfrida Karlsone,LAT,29.68,,1,Valmiera,Sep 21
4,Erna Pröschold,GER,28.00,e+,1,Münster,Aug 24
5,Rosine Peek,EST,27.98,e+,1,Tallinn,Oct 06
6,Alma Vanaga,LAT,27.74,,,,
7,Margarete Riewe,GER,27.43,e+,2,Szczecin/Stettin,Aug 09
8,Marie Vidlakova,TCH,27.41,W+,1,Prague,Aug 24
9,Kamila Olmerova,TCH,27.35,W+,1,Prague,Jul 20
10,Lieselotte Rister,GER,27.29,e+,1,Eisenach,Jul 27
11,Marie Janderova,TCH,27.24,,1,Moravska Ostrava,May 25
12,Charlotte Mäder,GER,27.19,e+,2,Berlin,Jul 13
13,Liesel Perkaus,AUT,26.95,,1,Wien,Aug 24
14,Ria Simmelink,NED,26.90,,1,Hengelo,Jun 29
15,Lina Passavant,GER,26.72,e+,3,Berlin,Jul 13
16,Eliane Gancel,FRA,26.59,bhW+,1,Paris,Jul 14
17,Silvia Prevec,YUG,26.43,,1,Ljubljana,Sep 14
18,Kinue Hitomi,JPN,26.37,W+,1,Tokyo,Nov 07
19,Hilde Goldbach,AUT,26.29,e+,1,Kiel,Sep 07
20,Marta Zakite,LAT,26.25,,,,
21,Anni Prass,EST,25.80,e+,2,Tallinn,Oct 06
22,Anni Herzig,GER,25.65,e+,2,Hannover,Aug 31
23,Ema Neuhofova,TCH,25.56,bh,2,Moravská Ostrava,May 25
24,Maria Grehl,GER,25.42,e+,2,Krefeld,Jul 12
25,Berger,GER,25.33,e+,1,Dresden,Jul 06
