rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anneliese Steinheuer,GER,47.24,,1,Frankfurt,Jun 21
2,Herma Bauma,GER,46.23,,1,Berlin,Jul 26
3,Wilma Pape,GER,43.07,,3,Berlin,Jul 26
4,Luise Krüger,GER,42.98,,P,Berlin,Jul 26
5,Ingeborg Plank,GER,42.31,,4,Berlin,Jul 26
6,Franziska Schlüter,GER,42.15,,1,Düsseldorf,Jun 7
7,Etta Ballaben,ITA,41.85,,1,Turin,May 3
8,Lena Stumpf,GER,41.03,,1,Leipzig,Oct 4
9,Ilse Boltzmann,GER,40.91,,1,Breslau,Aug 30
10,Lux Stiefel,SUI,40.78,,1,Zürich,Aug 23
11,Ruth Pohl,GER,40.70,,P,Berlin,Jul 12
12,Ida Lavize-Puce,LAT,40.46,,1,Riga,Sep 20
13,Felicitas Schmidt,GER,40.44,,,,
14,Lisa Gelius,GER,40.26,,1,Bad Tölz,Jun 27
15,Charlotte MacGibbon,AUS,40.01,,1hcp,Melbourne,Jan 24
16,Liesel Hillebrandt,GER,39.70,,1,Hannover,Aug 16
17,Ursula Köster-Klotz,GER,39.53,,1,Frankfurt (Main),Jun 01
18,Lisbeth Zude,GER,39.38,,P,Berlin,Jul 26
19,Suse Pastoors,GER,39.31,,6,Berlin,Jul 26
20,Elisabeth Dammers,NED,39.19,,1,Amsterdam,Aug 02
21,Liese  Greinöcker,AUT,38.40,,1,Innsbruck,Jul 01
22,Grete Busch,GER,38.30,e,P,Berlin,Jul 26
23,Hedi Kowall,GER,38.28,,2,Breslau,Aug 30
24,Ada Turci,ITA,38.23,,1,Torino,May 14
25,Esther Schleevoigt,GER,38.22,,1,Halle,Jun 21
