rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Klavdiya Mayuchaya,URS,48.37,,1,Moscow,Jul 24
2,Lyudmila Anokina,URS,47.46,,2,Moscow,Jul 24
3,Johanna Koning,NED,44.28,,Q,Oslo,Aug 24
4,Tatyana Karpova,URS,43.87,,,,
5,Ida Aldzere,URS,43.65,,1,Riga,Aug 14
6,Herma Bauma,AUT,42.96,,1,Wien,Jul 28
7,Lidiya Albul-Gavrilova,URS,42.74,,3,Dnepropetrovsk,Sep 12
8,Ingeborg Wolf,GER,42.64,,1,Nürnberg,Jul 14
9,Liesel Hillebrandt,GER,42.29,,1,Frankfurt,Aug 25
10,Elisabeth Dammers,NED,41.99,,1,Amsterdam,Jun 23
11,Mária Rohonczi,HUN,41.97,,1,Budapest,Aug 11
12,Gerda Schilling,AUT,41.26,,2,Wien,Jul 28
13,Aleksandra Chudina,URS,40.82,,P,Dnepropetrovsk,Sep 12
14,Natalia Dyatlova,URS,40.66,,,,
15,Ingrid Almqvist,SWE,40.11,,1,Göteborg,Sep 05
16,Antonina Tsymot,URS,40.10,,,,
17,Regina Marjanen,FIN,40.06,,1,Vuoksenniska,Sep 08
18,Ella Mitsis,URS,39.95,,,,
19,Ursula Köster,GER,39.84,,1,München,Jun 30
20,Lux Stiefel,SUI,39.47,,1,Zürich,Sep 22
21,Aino Aalto,FIN,39.36,,1,Helsinki,Aug 30
22,Valentina Popova,URS,39.17,,1,Kiev,Jun 23
22,Julie Knabel,GER,39.17,,1,Augsburg,Jul 02
24,Maria Kwasniewska,POL,39.02,,1,Krakow,Sep 08
25,Kaisa Parviainen,FIN,38.98,,2,Helsinki,Aug 30
