rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadezhda Konyayeva,URS,55.48,,1,Kiev,Aug 8
2,Virve Roolaid,URS,54.89,,1,Kiev,Sep 28
3,Dana Zátopková,TCH,53.26,,1,Prague,Jul 28
4,Aleksandra Chudina,URS,50.83,,1,Joensuu,Jul 2
5,Jutta Krüger,FRG,49.67,,1,Hamburg,Aug 7
6,Yelena Gorchakova,URS,49.21,,,,
7,Lea Maremaae,URS,48.73,,2,Riga,Jun 06
8,Erzsebeth Vigh,HUN,48.25,,1,Stockholm,Jul 28
9,Ludmila Vasilyeva,URS,47.60,,,,
10,Jadwiga Majka,POL,47.03,,1,Warsaw,Aug 14
11,Ksawera Kowalewska,POL,46.86,,1,Wroclaw,Aug 22
12,Cmilka Kalusevic,YUG,46.78,,6,Bern,Aug 25
13,Maya Makarova,URS,46.45,,4,Kiev,Sep 28
14,Ingrid Almqvist,SWE,46.21,,1,Göteborg,Aug 03
15,Helena Nicka,POL,45.94,,1,Graudenz,Jun 25
16,Klavdiya Mayuchaya,URS,45.88,,5,Kiev,Sep 28
17,Ilona Laczo,HUN,45.71,,1,Budapest,Sep 19
18,Ineze Jaunzeme,URS,45.68,,3,Minsk,Sep 25
19,Elisabeth Gross,FRG,45.66,,1,Lugwigshafen,Aug 15
20,Anna Wojtaszek,POL,45.64,,1,Rzeszow,Sep 25
21,Natalia Smirnitskaya,URS,45.62,,2,Leningrad,
22,Klara Galambos,HUN,45.45,,2,Budapest,Sep 05
23,Almut Brömmel,FRG,45.43,,2,Hamburg,Aug 07
24,Magdalena Swanepoel,RSA,45.39,,1,Pretoria,Dec 04
25,Anna Bashtakova,URS,45.38,,,,
