rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tanja Damaske,GER,70.10,,1,Berlin,Jul 05
2,Joanna Stone,AUS,69.85,,1,Johannesburg,Sep 11
3,Trine Solberg-Hattestadt,NOR,69.59,,1,Zürich,Aug 12
4,Osleidys Menendez,CUB,68.17,,1,Annecy,Jul 29
5,Tatyana Shikolenko,BLR,67.84,,2,Moscow,Sep 05
6,Sonia Bisset,CUB,67.59,,2,Lausanne,Aug 25
7,Steffi Nerius,GER,67.33,,2,Berlin,Jul 05
8,Louise McPaul,AUS,66.96,,1,Kuala Lumpur,Sep 16
9,Li Lei,CHN,66.88,,1,Jinan,May 03
10,Mikaela Ingberg,FIN,66.43,,2,Rome,Jul 14
11,Isel Lopez,CUB,65.84,,2,La Habana,Jul 09
12,Oksana Makarova,RUS,65.68,,4,Lausanne,Aug 25
13,Claudia Coslovich,ITA,65.55,,4,Rome,Jul 14
14,Dörthe Barby,GER,65.25,,1,Saint Denis (Reunion),Apr 11
15,Mirela Tzelili,GRE,65.14,,2Q,Budapest,Aug 18
16,Felicia Tilea,ROU,65.10,,5,Lausanne,Aug 25
16,Nikolett Szabó,HUN,65.10,,1,Kecskemét,Oct 18
18,Xiomara Rivero,CUB,65.07,,1,La Habana,Jul 16
19,Nikola Tomecková,CZE,64.18,,7,Lausanne,Aug 25
20,Ewa Rybak,POL,63.93,,2,Malmö,Jun 06
21,Karen Forkel,GER,63.83,,1,Gengenbach,Sep 06
22,Rita Ramanauskaite,LTU,63.81,,1,Rio de Janeiro,May 03
23,Heli Rantanen,FIN,63.60,,1,Helsinki,Aug 29
24,Nadine Auzeil-Schoelkopf,FRA,63.19,,6,Nice,Jul 16
25,Wei Jianhua,CHN,62.73,,1,Beijing,Jun 07
