rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elvira Ozolina,URS,58.46,,1,Moscow,Aug 16
2,Maria Diaconescu,ROU,56.64,,1,Sofia,Jul 15
3,Dana Zátopková,TCH,56.10,,1,Prague,Jun 24
4,Alevtina Shastitko,URS,55.03,,1,Krasnodar,Oct 12
5,Christa Ranke,GDR,54.80,,1,Erfurt,Sep 20
6,Lyudmila Kuznetsova,URS,54.50,,1,Batumi,Oct 13
7,Susan Platt,GBR,54.45,,1,Wien,Aug 24
8,Yelena Gorchakova,URS,54.38,,2,Kiev,May 29
9,Lidya Gorshkova,URS,53.58,,1,Leningrad,Jul 8
10,Aldona Stanciute,URS,53.18,,1,Vilnius,Sep 2
11,Tamara Danilova,URS,52.93,,1,Batumi,Oct 20
12,Tereza Tubek,POL,52.87,,2,Erfurt,Sep 20
13,Marta Antal,HUN,52.79,,1,Budapest,Oct 01
14,Anneliese Gerhards,FRG,52.77,,1,Karlsruhe,Jul 17
15,Eleanora Jatsuba,URS,52.46,,Q,Leningrad,Jul 08
16,Erika Strasser,AUT,52.32,,1,Innsbruck,Jun 01
17,Nadyezda Samoylova,URS,52.24,,1,Kiev,Oct 30
18,Tamara Bychkova,URS,52.15,,1,Nalchik,Apr 21
19,Ineze Jaunzeme,URS,52.11,,1,Riga,Jun 11
20,Erika Strössenreuther,FRG,52.03,,2,Karlsruhe,Jul 17
21,Ingrid Almqvist,SWE,51.80,,1,Göteborg,Aug 06
22,Bärbel Geissler,GDR,51.66,,1,Berlin,Jun 03
23,Hiroko Takakura,JPN,51.56,,1,Tokyo,Jun 30
24,Aniko Petövaryné,HUN,51.50,,1,Budapest,Apr 29
25,Alilde Tamm,URS,51.46,,Q,Tbilisi,Oct 06
