rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ruth Fuchs,GDR,65.06,,1,Potsdam,Jun 11
2,Ewa Gryziecka,POL,62.70,,1,Bucharest,Jun 11
3,Jacqueline Todten,GDR,62.54,,2,München,Sep 01
4,Petra Rivers,AUS,62.24,,1,Melbourne,Dec 02
5,Marion Becker,FRG,61.42,,1,Bucharest,Apr 23
6,Kathy Schmidt,USA,61.12,,1,Valencia,Jul 27
7,Nina Marakina,URS,61.04,,Q,Moscow,Jun 28
8,Ameli Koloska,FRG,61.02,,1,Mainz,Jun 03
9,Lyutviya Mollova,BUL,60.58,,1,Izmir,Aug 05
10,Eva Janko,AUT,60.48,,1,Wien,Oct 01
11,Svetlana Korolyova,URS,60.46,,1,Moscow,Aug 12
12,Magda Paulanyi,HUN,60.06,,1,Budapest,Jul 02
13,Vera Komissar,URS,59.94,,1,Yesentuki,Sep 05
14,Tatyana Zhigalova,URS,59.70,,1,Szczecin,Sep 16
15,Daniela Jaworska,POL,59.62,,2,Warsaw,Aug 18
16,Natasa Urbancic,YUG,59.24,,1,Celje,Sep 28
17,Elvira Ozolina,URS,59.18,,1,Odessa,Oct 08
18,Darya Kuryan,URS,59.00,,1,Minsk,Jul 29
19,Sherry Calvert,USA,58.52,,1,Knoxville,May 13
20,Valentina Evert,URS,58.50,,1,Sochi,May 21
21,Anneliese Gerhards,FRG,58.34,,1,Zürich,Aug 13
22,Maria Kucserka,HUN,57.94,,1,Bucharest,Oct 07
23,Angela Ranky,HUN,57.20,,3,Mainz,Jun 03
24,Nadyezhda Anisimova,URS,56.60,,2,Sochi,May 21
25,Kirsti Launela,FIN,56.40,,1,Jyväskylä,Jul 02
