rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Galina Zybina,URS,54.81,,1,Moscow,Aug 30
2,Dana Zátopková,TCH,53.80,,1,Prague,Oct 19
3,Almut Brömmel,FRG,53.77,,1,Kiel,Sep 15
4,Ineze Jaunzeme,URS,53.36,,1,Riga,Jun 30
5,Urszula Figwer,POL,53.28,,1,Krakow,Jun 30
6,Eleonora Bogun,URS,52.69,,1,Stalinabad,Oct 27
7,Maria Diti,ROU,52.59,,1,Paris,Sep 5
8,Birute Zalogaitite,URS,51.56,,Q,Moscow,Aug 30
9,Ingrid Almqvist,SWE,51.08,,2,Warsaw,Jun 8
10,Maya Makarova,URS,50.88,,1,Moscow,Jul 21
11,Fatima Turakhanova,URS,50.80,,1,Frunze,Oct 07
12,Elvira Ozolina,URS,50.42,,,Leningrad,Jun 30
13,Vlasta Peskova,TCH,50.13,,2,Brno,Oct 12
14,Yelena Gorchakova,URS,50.09,,,Moscow,Jul 21
15,Alevtina Shastitko,URS,49.45,,,,Jun
16,Yelena Demonova,URS,49.35,,1,Nalchik,May 12
17,Tamara Tsvetkova,URS,49.30,,,Viborg,
18,Olga Zuyeva,URS,49.28,,,Kiev,Jul 02
19,Lea Maremaae,URS,49.16,,5,Moscow,Aug 30
20,Aleksandra Chudina,URS,49.10,,6,Moscow,Aug 30
21,Virve Roolaid,URS,48.93,,1,Tartu,Sep 17
22,Marysza Ciach,POL,48.73,,3,Warsaw,Jun 08
23,Nadyezda Samoylova,URS,48.64,,,,Jun
24,Raisa Karpova,URS,48.62,,2,Nalchik,May 12
25,Janina Pakyte,URS,48.45,,1,Vilnius,Aug 14
