rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Abakumova,RUS,68.89,,1,Doha,May 14
2,Barbora potáková,CZE,68.66,,1,Roma,Jun 10
3,Christina Obergföll,GER,68.63,,1,Elstal,Sep 12
4,Martina Ratej,SLO,67.16,,3,Doha,May 14
5,Linda Stahl,GER,66.81,,1,Barcelona (O),Jul 29
6,Kara Patterson,USA,66.67,,1,"DesMoines, IA",Jun 25
7,Sunette Viljoen,RSA,66.38,,1,Praha,Jun 14
8,Kathrina Molitor,GER,64.53,,1,Leverkusen,Jun 25
9,Mercedes Chilla,ESP,64.07,,1,"Valencia, ESP",Jun 12
10,Vira Rebryk,UKR,63.36,,1,Istanbul,Jun 12
11,Goldie Sayers,GBR,63.15,,1,"Bedford, GBR",May 30
12,Yanet Cruz,CUB,62.07,,1,LaHabana (PA),Mar 12
13,Madara Palameika,LAT,62.02,,1,Jekabpils,Jun 17
14,Juan Xue,CHN,61.51,,1,Jinan,Aug 8
15,Elisabeth Pauer,AUT,61.43,,1,Villach,Jul 10
16,Kimberley Mickle,AUS,61.36,,3,Split,Sep 4
17,Justine Robbeson,RSA,61.23,,2,Potchefstroom,Apr 17
18,Olisdeilys Menéndez,CUB,61.13,,1,LaHabana (PA),May 22
19,Esther Eisenlauer,GER,61.04,,4,Braunschweig,Jul 18
20,Yainelis Ribiaux,CUB,60.88,,1,LaHabana (PA),Jun 17
21,Jarmila Klimeová,CZE,60.74,,1,Olomouc,May 8
22,Ásdís Hjálmsdóttir,ISL,60.72,,4,Gateshead,Jul 10
23,Laura Whittingham,GBR,60.68,,1,"Bedford, GBR",Aug 15
24,Lingwei Li,CHN,60.60,,2,Jinan,Aug 8
25,Li Zhang,CHN,60.58,,1,Chongqing,Jun 26
