rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tiina Lillak,FIN,74.76,,1,Tampere,Jun 13
2,Tessa Sanderson,GBR,73.58,,1,Edinburgh,Jun 26
3,Sonia Sakorafa,GRE,72.28,,1,Oslo,Jul 09
4,Antje Kempe,GDR,71.00,,1,Sofia,May 22
5,Anna Verouli,GRE,70.90,,2,Brussels,Aug 26
6,Fatima Whitbread,GBR,69.54,,1,Thurrock,Jul 03
7,Petra Felke,GDR,69.02,,2,Sofia,May 22
8,Mayra Villa,CUB,68.76,,1,Bratislava,Jun 03
9,Tuula Laaksalo,FIN,67.40,,2,Pihtipudas,Jul 24
10,Fausta Quintavalla,ITA,67.20,,1,Milan,Jun 22
11,Ute Richter,GDR,66.96,,1,Neubrandenburg,May 21
12,Beate Peters,FRG,66.86,,1,Edmonton,Jul 09
13,Ute Hommola,GDR,66.78,,2,Jena,May 28
14,Eva Helmschmidt,FRG,66.48,,1,Bielefeld,Jun 04
15,Ingrid Thyssen,FRG,65.80,,1,Bremen,Jun 25
16,Maria-Caridad Colon,CUB,65.70,,1,La Habana,May 21
17,Elena Bugarova,TCH,65.56,,1,Prague,Jul 18
18,Eva Raduly-Zörgö,ROU,65.26,,2,Izmir,Jun 26
19,Leolita Blodniece,URS,64.62,,1,Moscow,Jun 22
20,Karin Smith,USA,64.60,,1,Walnut,Apr 24
21,Petra Rivers,AUS,64.18,,1,Melbourne,Mar 19
22,Helena Laine,FIN,64.00,,1,Salo,May 26
22,Antoaneta Todorova,BUL,64.00,,3,Lage,Jun 14
24,Valentina Shapovalova,URS,63.70,,1,Dnepropetrovsk,Oct 06
25,Nadyezhda Parakina,URS,63.68,,1,Moscow,May 30
