rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Biryulina,URS,70.08,,1,Podolsk,Jul 12
2,Ruth Fuchs-Gamm,GDR,69.96,,1,Split,Apr 29
3,Tessa Sanderson,GBR,69.70,,1,Stuttgart,Jun 05
4,Eva Raduly,ROU,68.80,,1,Moscow,Jul 05
5,Maria-Caridad Colon,CUB,68.40,,1,Moscow,Jul 25
6,Saida Gunba,URS,68.28,,2,Moscow,Jul 05
7,Jadviga Putiniene,URS,67.84,,3,Moscow,Jul 05
8,Ute Richter,GDR,66.66,,Q,Moscow,Jul 24
9,Ute Hommola,GDR,66.56,,3,Moscow,Jul 25
10,Antoaneta Todorova,BUL,66.40,,1,Sofia,May 25
11,Ivanka Vancheva,BUL,65.38,,5,Moscow,Jul 25
12,Nina Nikanorova,URS,65.02,,1,Sochi,May 23
13,Leolita Blodniece,URS,64.90,,1,Donetsk,Sep 07
14,Karin Smith,USA,64.78,,1,Köln,Aug 10
15,Ingrid Thyssen,FRG,64.04,,1,Hannover,Aug 16
16,Fausta Quintavalla,ITA,63.92,,1,Turin,Jun 25
17,Kathy Schmidt,USA,63.20,,2,Eugene,Jun 24
18,Sandra Leiskalne,URS,63.06,,3,Podolsk,Jul 12
19,Rositha Potreck,GDR,62.98,,1,Dresden,Jul 05
20,Ana Maria Gonzalez,CUB,62.92,,2,Habana,Jun 20
21,Bernadetta Blechacz,POL,62.50,,1,Madrid,May 17
22,Tatyana Zhigalova,URS,62.44,,2,Donetsk,Sep 07
23,Sue Howland,AUS,62.30,,1,Melbourne,Dec 06
24,Tsvetanka Mikhailova,BUL,62.28,,3,Sofia,May 25
25,Ana Nunez,CUB,62.20,,3,Habana,Jun 20
